Station,Location,Place,Role,Number,Start Date,End Date
A11,10,Alfredton,Short Period,,1993-02-01T01:23:00Z,1993-02-21T08:48:00Z
ABAZ,10,Whangaparaoa Navy Base,,,2008-10-13T04:00:00Z,2023-07-28T01:08:24Z
ABAZ,11,Whangaparaoa Navy Base,,,2023-07-28T01:09:36Z,2024-11-24T20:14:00Z
ABAZ,12,Whangaparaoa Navy Base,,,2024-11-20T02:16:00Z,9999-01-01T00:00:00Z
AC1A,10,Wards Pass #1,,,2001-09-12T03:00:01Z,2002-01-22T22:00:00Z
AC2A,10,Wards Pass #2,,,2001-09-13T02:00:01Z,2002-01-22T22:00:00Z
AC3A,10,Acheron,,,2001-07-31T23:00:00Z,2002-01-22T23:00:00Z
AC4A,10,Acheron,Short Period,,2001-08-01T01:00:00Z,2002-01-22T23:00:00Z
AC5A,10,Wards Pass #5,,,2001-08-01T04:00:00Z,2001-11-27T23:00:00Z
AGA,10,Angora Road,Short Period,,1990-02-20T22:33:00Z,1992-04-07T17:01:00Z
AHAA,10,Ahaura,Short Period,,1995-11-19T17:31:00Z,1995-12-12T01:28:00Z
AHAM,50,Arrival Heights Geomagnetic Observatory,,,2022-03-19T00:00:00Z,9999-01-01T00:00:00Z
AIRO,10,Airedale,Portable,,2014-09-18T03:00:00Z,2015-04-15T02:00:00Z
AKCZ,10,Akaroa Harbour,,,2012-03-01T00:00:00Z,9999-01-01T00:00:00Z
AKFZ,10,Atkinson Farm,,0,2023-03-21T02:06:00Z,9999-01-01T00:00:00Z
AKFZ,20,Atkinson Farm,,3,2023-03-21T02:06:00Z,9999-01-01T00:00:00Z
ALLC,10,"Allen Road, Pureora",Short Period,,2001-02-13T16:17:00Z,2001-07-07T18:55:00Z
ALRZ,10,Allen Road Cliffs,,,2007-11-07T02:00:00Z,9999-01-01T00:00:00Z
ALS1R,01,Auckland Scenic Drive Waiatarua,,,2023-02-24T01:09:00Z,2024-02-25T13:50:01Z
ALS1R,02,Auckland Scenic Drive Waiatarua,,,2023-02-24T01:09:00Z,2024-02-25T13:50:01Z
ALS2R,01,Auckland Rayner Road Piha,,,2023-02-23T03:59:00Z,2024-03-13T20:50:01Z
ALS2R,02,Auckland Rayner Road Piha,,,2023-02-23T03:59:00Z,2024-03-13T20:50:01Z
AMCZ,10,"Amberley, Maskells Rd",,,2012-06-26T23:00:01Z,9999-01-01T00:00:00Z
AMF,10,Ambury Farm,,,2008-03-11T22:01:00Z,2008-03-14T00:00:00Z
AN01,10,"Cape Bird, Antarctica",,,1999-10-30T00:00:02Z,2000-01-21T23:59:59Z
AN02,10,"Cape Roberts, Antarctica",,,1999-11-02T00:00:02Z,2000-01-22T00:00:00Z
AN03,10,"Sperm Bluff, Antarctica",,,1999-11-03T00:00:02Z,2000-01-22T00:00:00Z
AN04,10,"Marble Point, Antarctica",,,1999-11-03T00:00:02Z,2000-01-22T00:00:00Z
AN05,10,"Butter Point, Antarctica",,,1999-11-03T00:00:02Z,2000-01-22T00:00:00Z
AN06,10,"Lower Wright Valley, Antarctica",,,1999-11-08T00:00:02Z,2000-01-22T00:00:00Z
AN07,10,"Labyrinth, Antarctica",,,1999-11-08T00:00:02Z,2000-01-23T00:00:00Z
AN08,10,"Mount Fleming, Antarctica",,,1999-11-09T00:00:02Z,2000-01-23T00:00:00Z
AN09,10,"Table Mountain, Antarctica",,,1999-12-07T00:00:02Z,2000-01-21T00:00:00Z
AN10,10,"Lake Chad, Antarctica",,,1999-12-07T00:00:02Z,2000-01-21T00:00:00Z
ANWZ,10,Angora Road,,,2008-08-07T00:05:00Z,9999-01-01T00:00:00Z
APIM,50,Apia Geomagnetic Observatory,,,2011-07-25T00:00:00Z,9999-01-01T00:00:00Z
APZ,10,The Paps,,0,2006-05-07T03:23:54Z,9999-01-01T00:00:00Z
APZ,20,The Paps,,3,2006-05-07T03:23:54Z,2022-04-12T22:07:00Z
ARAZ,10,Aratiatia Landcorp Farm,,,2007-05-20T23:00:00Z,9999-01-01T00:00:00Z
ARCZ,10,Arundel,,,2014-05-13T00:05:00Z,9999-01-01T00:00:00Z
ARHZ,10,Aropaoanui,,,2010-03-11T21:16:00Z,9999-01-01T00:00:00Z
ARKE,10,Arakihi,Short Period,,1994-07-22T05:17:00Z,1994-12-12T23:16:00Z
ARPA,10,Arthurs Pass,,,1995-11-11T00:00:01Z,1996-04-07T23:59:59Z
ARPC,10,Lake Arapuni Road,Short Period,,2001-01-19T23:54:00Z,2001-07-04T07:21:00Z
ASHV,10,Ash Pit Road,Short Period,,1995-01-11T00:56:00Z,1995-05-28T18:20:00Z
AUCT,40,Devonport Naval Base,,0,2009-03-26T00:00:00Z,9999-01-01T00:00:00Z
AUCT,41,Devonport Naval Base,,1,2009-03-26T00:00:00Z,9999-01-01T00:00:00Z
AVIO,10,Aviemore,Portable,,2014-09-17T22:30:00Z,2015-04-15T00:00:00Z
AVNE,10,Avondale,Short Period,,1994-07-24T04:56:00Z,1994-12-12T02:13:00Z
AVOA,10,Avoca River,Short Period,,1994-06-22T02:04:00Z,1994-07-05T21:39:00Z
AWAC,10,Awanui,Short Period,,2001-01-14T23:52:00Z,2001-06-24T14:11:00Z
AWAZ,10,Awhitu Peninsula,,,2010-12-14T01:00:00Z,9999-01-01T00:00:00Z
AWKZ,10,Awakino Point,,,2022-12-21T02:40:00Z,9999-01-01T00:00:00Z
AXZ,10,Alexandra,Short Period,,1996-03-07T02:15:00Z,2004-08-30T20:34:00Z
BB0,10,"Mount Priestley, David Glacier, Antarctica",,,2003-11-12T00:00:00Z,2004-01-21T00:00:00Z
BB1,10,"Mount Joyce, David Glacier, Antarctica",,,2003-11-13T00:00:01Z,2004-01-22T00:00:00Z
BB2,10,"Hughes Bluff, David Glacier, Antarctica",,,2003-11-17T00:00:00Z,2004-01-22T00:00:00Z
BB4,10,"Trio, David Glacier, Antarctica",,,2003-11-14T00:00:00Z,2004-01-21T00:00:00Z
BBCX,10,Breaker Bay Cliff,,0,2015-03-24T00:10:00Z,9999-01-01T00:00:00Z
BBCX,20,Breaker Bay Cliff,,3,2015-03-31T00:00:00Z,9999-01-01T00:00:00Z
BBE,10,Sinclair Castle,Short Period,,1991-01-30T22:08:00Z,1991-02-04T22:02:00Z
BBNN,10,Bluff Hill,Short Period,,1994-04-15T09:01:00Z,1994-05-16T15:38:00Z
BCE,10,Braida Crags,Short Period,,1989-06-05T07:12:00Z,1989-06-19T17:30:00Z
BCKZ,30,Raoul Island Boat Cove,,3,2009-05-18T01:00:00Z,9999-01-01T00:00:00Z
BCOF,10,North of Bare Cone,Portable,,2007-10-17T22:20:02Z,2007-11-27T22:00:00Z
BCZ,10,Braida Crags,Short Period,,1990-05-28T11:33:00Z,1993-07-16T15:59:00Z
BDAF,10,Bend Point,Short Period,,1993-08-15T01:00:00Z,1993-08-17T07:03:00Z
BDPF,10,Bend Point,Short Period,,1993-03-19T23:49:00Z,1993-06-25T07:28:00Z
BEAA,10,Bealy Hotel,Short Period,,1994-06-19T06:48:00Z,1994-06-20T21:26:00Z
BFZ,10,Birch Farm,,0,2003-07-30T05:00:00Z,9999-01-01T00:00:00Z
BFZ,10,Birch Farm,Short Period,,1996-04-03T16:10:00Z,2003-06-12T13:03:00Z
BFZ,20,Birch Farm,,3,2003-07-30T05:00:00Z,9999-01-01T00:00:00Z
BGLC,10,Bouguer Low,Short Period,,2001-01-18T06:17:00Z,2001-07-04T07:12:00Z
BHHZ,10,Black Hill Station,,,2008-06-12T00:00:01Z,2019-01-09T00:00:00Z
BHHZ,10,Black Hill Station,,,2020-02-12T22:04:00Z,9999-01-01T00:00:00Z
BHW,10,Baring Head,,,2003-06-14T10:00:00Z,9999-01-01T00:00:00Z
BHW,14,Baring Head,,,2003-06-14T10:00:00Z,2003-09-13T01:00:00Z
BKZ,10,Black Stump Farm,,0,2004-02-11T02:00:00Z,9999-01-01T00:00:00Z
BKZ,20,Black Stump Farm,,3,2004-02-11T02:00:00Z,2021-10-20T01:05:00Z
BLAA,10,Blackball,Short Period,,1995-11-11T00:00:01Z,1996-04-21T23:59:59Z
BLTA,10,Blue Lookout Tarn,Short Period,,1994-01-27T08:04:00Z,1994-04-22T19:58:00Z
BLUC,10,Bluff Hill,Short Period,,2001-01-12T08:57:00Z,2001-06-26T15:50:00Z
BNDC,10,Bennydale Mine,Short Period,,2001-01-19T04:46:00Z,2001-02-25T00:13:00Z
BPGG,10,Blue Pacific Motel,Short Period,,1993-08-11T16:25:00Z,1993-08-11T16:27:00Z
BRAH,10,Browning Range,Short Period,,2005-05-03T23:29:00Z,2005-05-17T15:18:00Z
BRIO,10,Brighton,Portable,,2014-03-10T21:32:00Z,2014-10-06T00:30:00Z
BRKS,10,Breaksea Sound,Portable A,,2009-07-17T00:00:01Z,2009-12-10T06:18:00Z
BRKS,20,Breaksea Sound,Portable B,,2009-07-17T00:00:01Z,2009-09-14T22:42:00Z
BSWZ,10,Blackbirch Station,,0,2003-12-09T00:00:00Z,9999-01-01T00:00:00Z
BSWZ,20,Blackbirch Station,,3,2016-12-08T02:00:00Z,9999-01-01T00:00:00Z
BSZ,10,Bushy Park,Short Period,,1990-06-20T05:14:00Z,2003-11-27T03:07:00Z
BWZ,10,Berwen Station,Short Period,,1991-02-20T11:46:00Z,2004-06-21T22:39:00Z
BYTT,10,Blyth track,,,2008-02-13T16:01:00Z,2009-01-18T00:00:01Z
CAPE,10,East Cape Lighthouse,Short Period,,1994-08-05T00:41:00Z,1994-08-25T11:41:00Z
CARD,10,Cairn Hill,Portable,,2010-09-04T23:23:02Z,2010-09-29T00:00:00Z
CASA,10,Glenthorne,Short Period,,1994-06-19T20:22:00Z,1994-08-06T11:15:00Z
CASM,10,Castle River,Short Period,,1993-10-18T05:51:00Z,1994-03-11T20:39:00Z
CAW,10,Cannon Point,,,2003-05-20T02:00:00Z,9999-01-01T00:00:00Z
CAW,11,Victoria University,EARSS Network,,2003-05-20T02:00:00Z,2003-05-20T03:00:00Z
CBGS,21,Christchurch Botanical Gardens,,0,2023-02-23T03:16:00Z,9999-01-01T00:00:00Z
CBGS,22,Christchurch Botanical Gardens,,3,2023-02-23T03:16:00Z,9999-01-01T00:00:00Z
CCKO,10,Cattle Creek,Portable,,2014-10-11T02:01:00Z,2015-04-11T21:00:00Z
CCW,10,Cape Campbell,,,2003-06-15T04:50:00Z,2003-06-19T13:30:00Z
CCW,11,Victoria University,EARSS Network,,2003-06-15T04:50:00Z,2004-04-13T20:00:00Z
CDZ,10,Cobb Dam Surge Chamber,Short Period,,1989-12-02T16:12:00Z,1990-04-25T19:32:00Z
CG1F,10,Control Gates 1,Short Period,,1993-03-21T05:10:00Z,1993-06-16T05:18:00Z
CHE,10,Centre Hill,Short Period,,1989-06-04T06:22:00Z,1989-06-08T08:18:00Z
CHIT,40,Owenga,,0,2007-12-16T00:00:00Z,9999-01-01T00:00:00Z
CHIT,41,Owenga,,1,2007-12-16T00:00:00Z,9999-01-01T00:00:00Z
CHST,40,Charleston Constant Bay,,0,2015-06-25T00:00:00Z,9999-01-01T00:00:00Z
CHST,41,Charleston Constant Bay,,1,2015-06-25T00:00:00Z,9999-01-01T00:00:00Z
CKCJ,10,Cranky Creek,Short Period,,2001-12-10T03:28:00Z,2001-12-27T02:46:00Z
CKHZ,10,Cape Kidnappers,,,2007-08-29T03:00:00Z,9999-01-01T00:00:00Z
CLAM,10,Clarence,Short Period,,1993-10-18T05:51:00Z,1994-03-04T16:26:00Z
CLFO,10,Clifton,Portable,,2014-03-14T22:02:00Z,2014-09-12T00:00:00Z
CMWS,20,Cape Campbell Strong Motion,,,2013-07-24T03:00:25Z,2013-11-19T10:00:00Z
CMWZ,10,Cape Campbell,,0,2003-12-10T19:00:02Z,9999-01-01T00:00:00Z
CMWZ,20,Cape Campbell,,3,2016-12-05T06:30:00Z,2025-02-18T21:19:00Z
CMWZ,20,Cape Campbell,,3,2025-04-16T02:01:00Z,9999-01-01T00:00:00Z
CNGZ,10,Carnagh Station,,,2007-08-04T00:01:00Z,9999-01-01T00:00:00Z
COHF,10,Colonial Head,Short Period,,2003-08-24T01:47:00Z,2003-09-15T15:11:00Z
CONM,10,Conway River,Short Period,,1993-10-22T23:39:00Z,1994-03-11T13:07:00Z
CONO,10,Conical Hill Otago,Portable,,2014-03-16T20:20:00Z,2014-09-12T00:00:00Z
COVZ,10,Chateau Observatory,,0,2009-11-01T23:31:00Z,2024-09-23T21:29:00Z
COVZ,11,Chateau Observatory,,0,2024-09-25T02:17:00Z,9999-01-01T00:00:00Z
COVZ,30,Chateau Observatory,,3,2010-11-30T22:30:01Z,9999-01-01T00:00:00Z
COVZ,30,Chateau Observatory,Acoustic,,2007-03-09T00:01:00Z,2010-11-30T22:30:00Z
COVZ,31,Chateau Observatory,,,2014-04-01T23:40:00Z,2015-02-23T00:00:00Z
COVZ,32,Chateau Observatory,EARSS Network,,1998-03-25T22:51:00Z,1998-06-11T09:00:00Z
COVZ,32,Chateau Observatory,Quanterra Network,,1999-12-01T00:00:00Z,2000-11-28T18:46:00Z
COVZ,90,Chateau Observatory,Acoustic,,2009-11-15T01:00:00Z,2010-11-30T22:30:00Z
CPE,10,Cape Palliser,Short Period,,1990-10-05T11:52:00Z,1990-10-07T19:26:00Z
CPIT,40,Castlepoint,,0,2009-09-16T00:00:00Z,9999-01-01T00:00:00Z
CPIT,41,Castlepoint,,1,2009-09-16T00:00:00Z,9999-01-01T00:00:00Z
CPWZ,10,Castlepoint Station,,0,2009-07-07T01:00:00Z,9999-01-01T00:00:00Z
CPWZ,20,Castlepoint Station,,3,2023-02-10T02:04:00Z,9999-01-01T00:00:00Z
CREC,10,Crestridge,Short Period,,2001-01-09T11:09:00Z,2001-06-24T11:39:00Z
CRLZ,10,Canterbury Ring Laser,,0,2003-03-12T00:00:01Z,2014-01-09T00:00:00Z
CRLZ,10,Canterbury Ring Laser,Ring Laser,,1996-02-22T22:00:00Z,2003-03-12T00:00:00Z
CRLZ,20,Canterbury Ring Laser,,3,2003-03-12T00:00:01Z,2014-01-09T00:00:00Z
CRSZ,10,Clarence River Middle Hill,,0,2016-11-15T05:20:01Z,9999-01-01T00:00:00Z
CRSZ,20,Clarence River Middle Hill,,3,2016-11-15T05:20:01Z,9999-01-01T00:00:00Z
CS1A,10,Castle Hill Station,Short Period,,1995-11-09T00:00:01Z,1995-11-27T00:00:00Z
CS2F,10,Charles Sound 2,Short Period,,2003-09-25T01:21:00Z,2004-04-28T06:04:00Z
CSCP,10,Craig's Peak,Portable,,2013-07-23T00:00:10Z,2013-11-19T10:00:00Z
CSCS,20,Craig's Peak strong-motion,,,2013-07-23T00:00:10Z,2013-11-19T10:00:00Z
CSCV,10,Christiana Ski Club,Short Period,,1995-10-21T02:28:00Z,1995-12-25T17:16:00Z
CSKK,10,Kekerengu Valley Road,,,2013-07-24T00:00:20Z,2013-11-19T10:00:00Z
CSOY,10,Oyster Bay,Portable,,2013-07-23T03:00:25Z,2013-11-19T10:00:00Z
CSSR,10,South Renwick,Portable,,2013-07-23T22:42:10Z,2013-11-19T10:00:00Z
CSWB,10,White Bluffs,Portable,,2013-07-23T05:20:10Z,2013-11-19T10:00:00Z
CSWC,10,White Bluffs Solar Site with Comms,,,2013-07-24T05:05:00Z,2013-11-19T10:00:00Z
CSWS,20,White Bluffs strong-motion,,,2013-07-23T05:20:10Z,2013-11-19T10:00:00Z
CTND,10,Courtenay,Portable,,2010-09-05T01:35:02Z,2010-09-29T00:00:00Z
CTPS,20,Centreport,,,2024-09-23T00:00:00Z,9999-01-01T00:00:00Z
CTPS,21,Centreport,,,2024-09-23T00:00:00Z,9999-01-01T00:00:00Z
CTZ,10,Wharekauri,,0,2007-12-15T07:00:00Z,2021-11-23T03:00:00Z
CTZ,10,Wharekauri,Broadband,,2021-11-24T19:37:00Z,9999-01-01T00:00:00Z
CTZ,20,Wharekauri,,3,2007-12-15T07:00:00Z,2021-11-23T03:00:00Z
CTZ,20,Wharekauri,Strong Motion,,2021-11-24T19:37:00Z,2023-12-19T21:02:00Z
CVZ,10,Cave West Timaru,,,2014-05-16T00:00:15Z,9999-01-01T00:00:00Z
DAGG,10,Dagg Sound,Portable,,2009-07-17T02:08:00Z,2009-09-14T21:34:00Z
DBHZ,10,Double Hill,,,2024-11-07T01:13:00Z,9999-01-01T00:00:00Z
DBHZ,20,Double Hill,,,2025-01-08T00:31:00Z,9999-01-01T00:00:00Z
DCE,10,Deep Cove,Short Period,,1989-06-03T02:49:00Z,1989-06-09T18:00:00Z
DCVF,10,Duck Cove,Short Period,,1993-03-22T04:51:00Z,1993-06-19T07:27:00Z
DCZ,10,Deep Cove,,0,2005-07-23T00:00:00Z,9999-01-01T00:00:00Z
DCZ,20,Deep Cove,,3,2005-07-23T00:00:00Z,2015-10-22T00:00:00Z
DCZ,20,Deep Cove,Strong Motion,,2015-10-22T05:00:01Z,2021-08-09T21:08:00Z
DIW,11,Victoria University,EARSS Network,,2003-12-10T00:00:00Z,2004-06-08T01:00:00Z
DKCV,10,Duck Cove,Portable,,2009-07-16T22:47:00Z,2009-09-15T06:13:00Z
DKRV,10,Dunkirk Road,Short Period,,1995-01-10T09:13:00Z,1995-06-04T10:05:00Z
DOUA,10,Double Hill,Short Period,,1994-06-20T00:47:00Z,1994-06-29T07:49:00Z
DREZ,10,Durham Road,,,2008-03-04T21:00:00Z,9999-01-01T00:00:00Z
DRZ,10,Dome Shelter,,,2004-06-15T23:00:00Z,2017-11-01T01:09:00Z
DRZ,11,Chateau Observatory,Telemetry,,2004-06-15T23:00:00Z,2010-11-23T00:00:00Z
DSZ,10,Denniston North,,0,1998-10-15T00:00:00Z,9999-01-01T00:00:00Z
DSZ,10,Denniston North,Short Period,,1990-02-20T16:19:00Z,1998-09-23T00:04:00Z
DSZ,20,Denniston North,,3,1998-10-15T00:00:00Z,2016-11-09T23:00:00Z
DUNX,10,Duncan Road,Portable,,2006-07-24T01:00:01Z,2006-08-17T05:00:00Z
DUVC,10,Duvauchelle,Portable,,2011-02-27T23:15:29Z,2011-10-19T00:22:44Z
DUWZ,10,D'Urville Island,,0,2003-12-10T00:00:00Z,9999-01-01T00:00:00Z
DUWZ,20,D'Urville Island,,3,2011-02-24T00:00:05Z,9999-01-01T00:00:00Z
DVHZ,10,Pukeatua Road,,,2008-01-14T02:15:00Z,9999-01-01T00:00:00Z
EAZ,10,Earnscleugh,,0,2004-11-01T00:00:00Z,9999-01-01T00:00:00Z
EAZ,20,Earnscleugh,,3,2004-11-01T00:00:00Z,2022-03-03T21:37:00Z
EDRZ,10,Mount Edgecumbe,,,2006-02-16T00:00:01Z,2025-11-16T20:35:00Z
ELAC,10,Eland,Short Period,,2001-01-10T22:16:00Z,2001-06-26T15:50:00Z
ELDF,10,South of Mount Elder,Portable,,2007-10-17T21:00:02Z,2007-11-27T22:00:00Z
EPAV,10,East Paeroa,Short Period,,1995-01-11T09:50:00Z,1995-06-06T20:11:00Z
EPAZ,10,Eden Park,,0,2011-08-23T00:01:00Z,9999-01-01T00:00:00Z
EPAZ,11,Eden Park,,3,2025-06-24T03:18:00Z,9999-01-01T00:00:00Z
ERQV,10,Earthquake Flat Road,Short Period,,1995-01-12T03:16:00Z,1995-06-06T20:12:00Z
ERRV,10,Earle Road Rocks,Short Period,,1995-01-26T20:32:00Z,1995-06-08T17:54:00Z
ERUV,10,Erua,Short Period,,1995-09-26T01:42:00Z,1999-10-26T23:21:00Z
ERWZ,10,Erewhon,,,2025-06-18T05:00:00Z,9999-01-01T00:00:00Z
ERWZ,20,Erewhon,,,2025-06-18T05:00:00Z,9999-01-01T00:00:00Z
ESKC,10,Esk,Short Period,,2001-01-11T13:46:00Z,2001-06-03T02:50:00Z
ESND,10,Essendon,Portable,,2010-09-05T02:53:04Z,2010-09-29T00:00:00Z
ETAZ,10,East Tamaki Reservoir,,,2010-02-11T00:00:03Z,9999-01-01T00:00:00Z
ETAZ,11,East Tamaki Reservoir,,,2025-08-06T01:45:00Z,9999-01-01T00:00:00Z
ETVZ,10,East Tongariro,,0,2014-03-12T00:00:00Z,9999-01-01T00:00:00Z
ETVZ,30,East Tongariro,,3,2014-03-11T00:01:00Z,2025-10-16T21:24:00Z
ETVZ,31,East Tongariro,,4,2025-03-14T01:04:00Z,9999-01-01T00:00:00Z
EWZ,10,Erewhon,Short Period,,1991-03-21T03:43:00Z,2001-07-02T14:38:00Z
EXPV,10,Express,Short Period,,1995-10-25T03:58:00Z,1995-11-24T06:22:00Z
EY2M,50,West Melton 2 Geomagnetic Observatory,,,2024-04-09T02:00:00Z,9999-01-01T00:00:00Z
EYCZ,10,Eyrewell,,,2012-03-20T21:00:01Z,2013-12-02T22:00:00Z
EYWM,50,West Melton Geomagnetic Observatory,,,2013-12-15T00:00:00Z,9999-01-01T00:00:00Z
FABM,10,Fabian's Valley,Short Period,,1993-10-18T22:25:00Z,1994-03-11T20:54:00Z
FBYF,10,"Black Point, Fiordland",Short Period,,2003-08-24T00:33:00Z,2003-09-15T22:00:00Z
FEGZ,10,Ferguson Road,,0,2023-04-30T23:20:00Z,9999-01-01T00:00:00Z
FLAM,10,Flaxbourne,Short Period,,1994-03-05T12:33:00Z,1994-03-12T23:06:00Z
FMR,10,Four Mile River,Short Period,,1991-01-30T06:09:00Z,1991-02-04T20:43:00Z
FOLT,10,Folgers Hill,Short Period,,1993-04-12T09:46:00Z,1993-04-25T20:07:00Z
FOW,10,Fowlers,Short Period,,1990-02-14T22:30:00Z,1990-02-15T19:46:00Z
FOXA,10,Fox Glacier,Short Period,,1997-09-24T15:36:00Z,1997-10-26T14:02:00Z
FOXAG,01,Fox Glacier Alpine Gardens,,,2019-02-06T13:10:00Z,9999-01-01T00:00:00Z
FOXAG,02,Fox Glacier Alpine Gardens,,,2019-02-06T13:10:00Z,9999-01-01T00:00:00Z
FOXAG,03,Fox Glacier Alpine Gardens,,,2021-05-05T23:09:59Z,9999-01-01T00:00:00Z
FOXAG,04,Fox Glacier Alpine Gardens,,,2021-05-05T23:09:59Z,9999-01-01T00:00:00Z
FOXAG,05,Fox Glacier Alpine Gardens,,,2021-05-05T23:09:59Z,9999-01-01T00:00:00Z
FOXKP,01,Fox Glacier Kea Point,,,2021-08-04T00:00:00Z,2023-12-25T03:51:00Z
FOXKP,03,Fox Glacier Kea Point,,,2021-08-04T00:00:00Z,2023-12-25T03:51:00Z
FOXKP,04,Fox Glacier Kea Point,,,2021-11-24T00:00:00Z,2023-12-25T03:51:00Z
FOXKP,05,Fox Glacier Kea Point,,,2022-01-26T00:00:00Z,2023-12-25T03:51:00Z
FOXKP,06,Fox Glacier Kea Point,,,2023-02-08T01:00:00Z,2023-12-25T03:51:00Z
FOXRB,01,Fox Glacier Rapanui Bluff,,,2021-11-24T00:00:00Z,9999-01-01T00:00:00Z
FOXRB,03,Fox Glacier Rapanui Bluff,,,2021-11-24T00:00:00Z,9999-01-01T00:00:00Z
