Station,Location,Place,Role,Number,Start Date,End Date
LINM,10,Linkwater,Short Period,,1994-03-04T04:43:00Z,1994-03-13T19:06:00Z
LIRZ,10,Lichenstein Road,,,2005-11-10T00:00:00Z,9999-01-01T00:00:00Z
LJAI,10,Jailhouse,,,2001-01-20T00:00:00Z,2001-06-28T00:00:00Z
LKMJ,10,Lake Mary,Short Period,,2001-12-09T07:51:00Z,2001-12-27T02:46:00Z
LKOW,10,Te Kowhai,,,2001-01-18T00:00:00Z,2001-06-28T00:00:00Z
LLRC,10,Leslie Road,Short Period,,2001-01-17T05:02:00Z,2001-07-04T07:12:00Z
LMAN,10,Mangaohane,,,2001-01-24T07:03:00Z,2001-06-12T21:40:00Z
LMAT,10,Matapuna,,,2001-01-17T00:00:00Z,2001-06-28T00:00:00Z
LMAU,10,Maungataniwha Temporary,,,2001-03-23T03:22:00Z,2001-06-15T17:00:00Z
LMOT,10,Motokawa,,,2001-01-25T03:16:00Z,2001-06-24T00:10:00Z
LMOW,10,Moawhango Dam,,,2001-01-23T00:00:00Z,2001-06-20T00:00:00Z
LMZ,10,Lake Moeraki Wilderness Lodge,Short Period,,1992-10-05T02:51:00Z,2004-07-30T17:37:00Z
LMZ,11,Lake Moeraki Wilderness Lodge,Short Period,,1990-11-08T10:19:00Z,1996-04-28T22:21:00Z
LNSD,10,Loch Ness,Portable,,2010-09-05T22:25:01Z,2010-09-28T23:00:00Z
LOCC,10,Lochinver,,,2001-01-11T20:41:00Z,2001-06-25T21:06:00Z
LOGO,10,Logan Burn,Portable,,2014-03-12T23:15:00Z,2014-10-09T20:50:00Z
LOPO,10,Opouahi Station,,,2001-01-14T00:00:00Z,2001-06-28T00:00:00Z
LOTA,10,Otamapotiki,,,2001-01-20T00:00:00Z,2001-06-28T00:00:00Z
LOTT,40,Lottin Point,,0,2008-10-10T00:00:00Z,9999-01-01T00:00:00Z
LOTT,41,Lottin Point,,1,2008-10-10T00:00:00Z,9999-01-01T00:00:00Z
LPAP,10,Papakiri,,,2001-01-14T00:00:00Z,2001-06-28T00:00:00Z
LPEN,10,Pentwyn,,,2001-01-25T20:07:00Z,2001-06-25T17:40:00Z
LPIH,10,Pihanui,,,2001-01-29T05:43:00Z,2001-05-01T18:10:00Z
LPOR,10,Poronui,,,2001-01-19T00:00:00Z,2001-06-28T00:00:00Z
LRAN,10,Rangitikei River,,,2001-01-22T00:00:00Z,2001-06-19T00:00:00Z
LREZ,10,Lake Rotokare,,,2010-01-27T01:00:00Z,9999-01-01T00:00:00Z
LROS,10,Ross Road,,,2001-01-28T01:45:00Z,2001-05-30T15:15:00Z
LRRZ,10,Lawrence Road,,,2023-03-19T22:28:00Z,9999-01-01T00:00:00Z
LS16,10,Tongariro River,,,2001-01-16T08:00:00Z,2001-06-20T03:05:00Z
LS25,10,Wharepipi,,,2001-01-27T14:01:00Z,2001-06-17T07:30:00Z
LSTC,10,Last Cove,Portable,,2009-07-17T01:50:00Z,2009-09-14T22:59:00Z
LTAT,10,Tataraakina,,,2001-01-15T00:00:00Z,2001-06-27T00:00:00Z
LTIM,10,Timahanga,,,2001-01-24T04:04:00Z,2001-05-25T14:05:00Z
LTZ,10,Lake Taylor Station,,0,2004-02-27T04:02:00Z,9999-01-01T00:00:00Z
LTZ,10,Lake Taylor Station,Short Period,,1989-10-12T08:20:00Z,2004-02-27T01:41:00Z
LTZ,11,Lake Taylor Station,Short Period,,2004-02-27T04:13:00Z,2004-03-22T19:39:00Z
LTZ,20,Lake Taylor Station,,3,2004-02-27T04:00:00Z,2013-10-23T05:00:00Z
LWAI,10,Waiotukupuna River,,,2001-01-22T02:06:00Z,2001-06-01T15:55:00Z
LWHI,10,Whirinaki,,,2001-01-25T02:31:00Z,2001-03-11T23:00:00Z
LWON,10,Waione,,,2001-01-25T00:52:00Z,2001-06-25T17:40:00Z
LWTT,10,Waitata,,,2001-01-17T00:00:00Z,2001-06-28T00:00:00Z
LYLM,10,Lyndon Lea,Short Period,,1993-10-23T05:00:00Z,1994-03-12T21:53:00Z
MAHC,10,Mahia Beach,Short Period,,2001-01-13T04:01:00Z,2001-06-26T00:35:00Z
MAHO,10,Mahinerangi,Portable,,2014-03-14T00:01:00Z,2014-09-11T00:00:00Z
MAL,10,Maling Pass,Short Period,,1990-02-12T05:29:00Z,1990-02-18T01:09:00Z
MANO,10,Manorburn,Portable,,2014-09-16T00:01:00Z,2015-04-13T22:00:00Z
MAPM,10,Maxwell Pass,Short Period,,1993-10-19T06:34:00Z,1994-03-11T01:37:00Z
MAR,10,Maroa,Short Period,,1990-02-21T03:18:00Z,1990-02-22T21:30:00Z
MARA,10,Maruia,Short Period,,1995-11-11T00:00:01Z,1996-04-21T23:59:59Z
MARE,10,Marau Point,Short Period,,1994-07-27T02:26:00Z,1994-12-12T23:16:00Z
MARZ,10,Manawahe,,,2005-11-23T00:00:00Z,9999-01-01T00:00:00Z
MASH,10,Maori Saddle,Short Period,,2005-05-04T03:07:00Z,2005-05-24T00:54:00Z
MATA,10,Matakana,,,2002-08-28T12:44:00Z,2003-01-18T02:20:00Z
MATT,10,Matapiro Road,Short Period,,1993-04-12T09:46:00Z,1993-04-25T16:29:00Z
MAVZ,10,Matarangi,,0,2012-05-22T02:00:00Z,2024-11-19T19:23:00Z
MAVZ,11,Matarangi,Portable,,2008-02-07T01:30:00Z,2008-03-06T01:00:00Z
MAVZ,11,Matarangi,Surface,,2024-06-21T03:55:00Z,9999-01-01T00:00:00Z
MAVZ,30,Matarangi,,3,2015-01-09T00:01:00Z,9999-01-01T00:00:00Z
MBAZ,10,Motutapu Island,Borehole,0,2012-10-08T23:30:00Z,9999-01-01T00:00:00Z
MBAZ,11,Motutapu Island,Borehole,3,2023-07-07T01:19:00Z,2024-02-13T21:20:00Z
MCHD,10,Mitchells,Portable,,2010-09-05T02:30:30Z,2010-09-29T00:00:00Z
MCHZ,10,McNeill Hill,,,2008-05-27T00:02:00Z,9999-01-01T00:00:00Z
MDAF,10,Middle Arm,Short Period,,1993-03-19T06:55:00Z,1993-08-19T11:06:00Z
MED1,10,MED1,,,2005-01-17T22:26:00Z,2005-03-30T00:00:00Z
MED2,10,Pakarae,,,2005-01-18T04:56:00Z,2005-03-30T00:00:00Z
MED3,10,Kaiaua Station,,,2005-01-19T22:17:00Z,2005-03-31T00:00:00Z
MED4,10,Turihaua Station,,,2005-02-24T04:51:00Z,2005-03-31T00:00:00Z
MHCZ,10,Mount Hutt,,,2013-05-13T04:00:00Z,9999-01-01T00:00:00Z
MHEZ,10,Otaraoa Road,,,2008-03-04T01:00:00Z,2023-04-18T06:09:00Z
MHGZ,10,Okepuha Station,,,2007-08-03T00:01:00Z,9999-01-01T00:00:00Z
MHGZ,10,Okepuha Station,Portable,,2006-05-04T05:00:01Z,2007-02-01T00:00:00Z
MIDV,10,Middle Road,Short Period,,1995-09-26T07:39:00Z,1996-01-08T22:28:00Z
MILO,10,Millers Flat,Portable,,2014-03-12T00:30:00Z,2014-10-06T23:00:00Z
MIQ,10,Minden Quarry,Short Period,,1989-08-23T17:31:00Z,1989-08-24T06:42:00Z
MKAZ,10,Moumoukai,,,2002-08-30T00:20:00Z,9999-01-01T00:00:00Z
MKAZ,11,Moumoukai,Portable,,2002-08-30T00:20:00Z,2003-01-19T18:00:00Z
MKO,10,Makairo,Short Period,,1990-05-15T05:27:00Z,1990-05-17T20:54:00Z
MKPZ,10,Makorori Point 2,,,2025-03-24T03:05:00Z,9999-01-01T00:00:00Z
MKRZ,10,Makatiti,,,2003-05-23T03:00:00Z,9999-01-01T00:00:00Z
MKTZ,10,Mataketake Range,,,2025-02-20T12:00:00Z,9999-01-01T00:00:00Z
MKYD,10,McKay,Portable,,2010-09-05T05:31:00Z,2010-09-28T23:30:00Z
MLFO,10,Milford,Portable,,2014-10-15T02:00:00Z,2015-04-10T04:00:00Z
MLZ,10,Hikuraki Station,,0,2003-09-08T00:00:00Z,9999-01-01T00:00:00Z
MLZ,10,Hikuraki Station,Short Period,,1996-03-09T00:15:00Z,2003-08-23T20:02:00Z
MLZ,20,Hikuraki Station,,3,2003-09-08T00:00:00Z,2014-03-25T00:00:00Z
MNDO,10,Mandeville,Portable,,2014-03-18T21:20:00Z,2014-09-14T00:00:00Z
MNG,10,Mangahao Dams,Short Period,,1988-01-19T03:23:00Z,1994-10-18T21:52:00Z
MNG,11,Mangahao Dams,Short Period,,1988-01-19T03:23:00Z,1990-10-29T21:44:00Z
MNG,12,Mangahao Dams,Short Period,,1988-01-19T03:23:00Z,1990-10-29T21:44:00Z
MNKT,40,Whatipu,,0,2010-07-15T00:00:00Z,9999-01-01T00:00:00Z
MNKT,41,Whatipu,,1,2010-07-15T00:00:00Z,9999-01-01T00:00:00Z
MNMZ,10,Mangamawhitiwhiti,,0,2023-09-14T22:37:00Z,9999-01-01T00:00:00Z
MNSD,10,Miners Road,Portable,,2010-09-05T22:10:02Z,2010-09-29T00:00:00Z
MNT,10,Mangaore,Short Period,,1991-07-30T22:16:00Z,1991-12-02T14:41:00Z
MNTZ,10,Mangatoa,,,2022-12-19T22:30:00Z,9999-01-01T00:00:00Z
MOA,10,Motea,Short Period,,1992-04-29T02:56:00Z,1995-06-26T02:44:00Z
MOAV,10,Moawhango Dam,Short Period,,1995-09-26T07:39:00Z,1995-11-13T02:50:00Z
MOLM,10,Molesworth,Short Period,,1993-10-18T05:51:00Z,1994-03-11T20:39:00Z
MOOO,10,Moonlight,Portable,,2014-09-15T00:01:00Z,2015-04-15T05:00:00Z
MORO,10,Morrisons,Portable,,2014-09-15T00:01:01Z,2015-04-12T22:00:00Z
MOTE,10,Motu,Short Period,,1994-08-06T07:22:00Z,1994-12-19T00:35:00Z
MOTT,10,Mounds track Tongariro National Park,,,2008-02-13T14:01:00Z,2009-01-18T00:00:01Z
MOVZ,10,Moawhango Dam,,,2004-06-01T12:00:00Z,9999-01-01T00:00:00Z
MOZ,10,Mahoenui,Short Period,,1989-09-28T03:26:00Z,2003-09-29T18:27:00Z
MPGJ,10,Monkey Puzzle Gorge,Short Period,,2001-12-10T02:02:00Z,2002-06-28T21:55:00Z
MQZ,10,Glencoe Station,,0,1998-10-23T02:59:00Z,2025-09-17T22:06:00Z
MQZ,10,Glencoe Station,Short Period,,1989-10-13T08:40:00Z,1998-10-23T02:43:00Z
MQZ,11,Glencoe Station,Short Period,,1990-01-05T22:02:00Z,1999-01-05T20:45:00Z
MQZ,12,Glencoe Station,Short Period,,1990-01-05T22:02:00Z,1990-06-26T12:16:00Z
MQZ,13,Glencoe Station,,0,2025-09-18T03:23:00Z,9999-01-01T00:00:00Z
MQZ,20,Glencoe Station,,3,1998-10-14T00:00:00Z,2016-02-23T08:00:00Z
MRH,10,Marewa Ministry of Works and Development,SNARE Network,,1987-03-19T22:55:00Z,1989-07-31T19:41:00Z
MRHZ,10,Matea Road,,,2010-05-14T03:00:00Z,9999-01-01T00:00:00Z
MRNZ,10,Matariki (seismic) Terrace Road,,,2015-04-02T00:00:05Z,9999-01-01T00:00:00Z
MRVO,10,Morven,Portable,,2014-10-13T03:10:00Z,2015-04-12T04:00:00Z
MRW,10,Makara Bunker,,,2003-11-13T01:00:00Z,2008-06-17T04:40:00Z
MRW,11,Victoria University,EARSS Network,,2003-11-13T00:00:00Z,2004-05-16T23:00:00Z
MRWZ,10,Makara Bunker,Test 1,,2008-04-15T22:05:00Z,2008-04-21T22:00:00Z
MRWZ,11,Makara Bunker,Test 2,,2008-04-21T22:05:00Z,2008-08-28T01:00:00Z
MRZ,10,Mangatainoka River,,0,2003-07-31T00:00:00Z,9999-01-01T00:00:00Z
MRZ,10,Mangatainoka River,Short Period,,1992-04-08T04:21:00Z,2003-04-15T01:43:00Z
MRZ,20,Mangatainoka River,,3,2003-07-31T00:00:00Z,2011-04-13T00:00:00Z
MSHC,10,Marshland,Portable,,2011-02-25T23:00:02Z,2011-10-19T02:22:44Z
MSWZ,10,Moikau Station,,,2003-08-28T20:55:00Z,9999-01-01T00:00:00Z
MSZ,10,Milford Sound,,0,2005-07-19T20:00:00Z,9999-01-01T00:00:00Z
MSZ,10,Milford Sound,Short Period,,1990-05-28T11:33:00Z,2005-06-15T04:06:00Z
MSZ,20,Milford Sound,,3,2005-07-19T20:00:00Z,2017-05-23T04:15:00Z
MSZ,20,Milford Sound,Strong Motion,,2017-05-23T04:15:01Z,2023-06-13T23:17:00Z
MTAZ,10,Motutapu Island,,,2007-06-25T03:00:01Z,2012-10-09T01:30:00Z
MTCA,10,Mount Cook,Short Period,,1997-09-19T21:37:00Z,1997-10-10T14:54:00Z
MTHZ,10,Maungataniwha,,,2011-10-20T00:00:05Z,9999-01-01T00:00:00Z
MTKA,10,Matukituki,Short Period,,1995-11-12T00:00:02Z,1996-04-22T23:59:59Z
MTNF,10,Mount Napier,Short Period,,2000-11-03T06:54:00Z,2000-11-19T23:29:00Z
MTSX,10,Kowhai Park,,0,2015-10-26T00:00:02Z,2016-08-16T00:00:01Z
MTSX,20,Kowhai Park,,3,2015-10-26T00:05:00Z,2016-08-16T00:00:00Z
MTTA,10,Mount Thomas,Short Period,,1995-11-07T00:00:01Z,1996-04-16T23:59:59Z
MTVZ,10,Mangateitei,,,2005-03-15T21:00:00Z,9999-01-01T00:00:00Z
MTW,10,Mount Morrison,,,2003-06-17T07:55:00Z,9999-01-01T00:00:00Z
MTW,11,Victoria University,EARSS Network,,2003-06-17T07:50:00Z,2003-09-13T01:00:00Z
MUGZ,10,Murupara,,,2011-03-29T00:01:00Z,9999-01-01T00:00:00Z
MURE,10,Muriwai,Short Period,,1994-07-23T06:01:00Z,1994-12-10T14:59:00Z
MUSJ,10,Musical Creek,Short Period,,2001-12-11T01:02:00Z,2001-12-27T00:52:00Z
MWOZ,10,Mangawhero Road,,0,2023-04-18T03:01:00Z,9999-01-01T00:00:00Z
MWZ,10,Kiriroa,,0,2004-02-29T00:00:00Z,9999-01-01T00:00:00Z
MWZ,20,Kiriroa,,3,2004-02-29T00:00:00Z,2011-08-18T20:50:00Z
MXZ,10,Matakaoa Point,,0,2004-02-29T00:00:00Z,9999-01-01T00:00:00Z
MXZ,20,Matakaoa Point,,3,2004-02-29T00:00:00Z,2011-08-17T22:50:00Z
MYRZ,10,Mayor Island,,,2006-02-13T00:00:01Z,9999-01-01T00:00:00Z
NA002,01,Ngauruhoe Outer Rim Fumarole,,,2021-05-06T04:00:00Z,9999-01-01T00:00:00Z
NA002,02,Ngauruhoe Outer Rim Fumarole,,,2021-05-06T04:00:00Z,9999-01-01T00:00:00Z
NA002,03,Ngauruhoe Outer Rim Fumarole,,,2021-05-06T04:00:00Z,9999-01-01T00:00:00Z
NA002,04,Ngauruhoe Outer Rim Fumarole,,,2024-03-21T02:10:00Z,9999-01-01T00:00:00Z
NA002,05,Ngauruhoe Outer Rim Fumarole,,,2024-03-21T02:10:00Z,9999-01-01T00:00:00Z
NA002,06,Ngauruhoe Outer Rim Fumarole,,,2024-03-21T02:10:00Z,9999-01-01T00:00:00Z
NA002,07,Ngauruhoe Outer Rim Fumarole,,,2024-03-21T02:10:00Z,9999-01-01T00:00:00Z
NAAF,10,Anchorage Arm,Short Period,,1993-08-14T23:24:00Z,1993-08-17T17:55:00Z
NADF,10,Anchorage Arm,Short Period,,1993-03-21T06:46:00Z,1993-06-19T15:05:00Z
NAPT,40,Port of Napier,,0,2007-09-26T00:00:00Z,9999-01-01T00:00:00Z
NAPT,41,Port of Napier,,1,2007-09-26T00:00:00Z,9999-01-01T00:00:00Z
NBEZ,10,Newall Road,,,2012-10-16T00:01:00Z,9999-01-01T00:00:00Z
NBEZ,11,Newall Road,,,2026-01-21T00:37:00Z,9999-01-01T00:00:00Z
NBRT,40,New Brighton Pier,,0,2021-05-14T02:07:00Z,9999-01-01T00:00:00Z
NBRT,41,New Brighton Pier,,1,2021-05-14T02:07:00Z,9999-01-01T00:00:00Z
NCPT,40,North Cape,,0,2008-12-23T00:00:00Z,9999-01-01T00:00:00Z
NCPT,41,North Cape,,1,2008-12-23T00:00:00Z,9999-01-01T00:00:00Z
NEZ,10,North Egmont Visitor Centre,,0,2020-01-31T05:44:00Z,2023-02-28T22:51:00Z
NEZ,10,North Egmont Visitor Centre,Surface,,2010-02-21T00:00:02Z,2010-06-07T23:30:00Z
NEZ,10,North Egmont Visitor Centre,Surface,,2014-03-20T00:01:00Z,2014-05-05T00:00:00Z
NEZ,11,North Egmont Visitor Centre,,0,2010-06-07T23:35:00Z,2020-01-30T05:08:00Z
NEZ,11,North Egmont Visitor Centre,,0,2025-03-27T20:42:00Z,2025-07-28T00:41:00Z
NEZ,11,North Egmont Visitor Centre,,3,2024-07-31T03:44:00Z,2024-08-29T05:55:00Z
NEZ,12,North Egmont Visitor Centre,,3,2023-02-28T22:51:00Z,2024-07-07T01:49:00Z
NEZ,30,North Egmont Visitor Centre,,0,2023-02-28T22:51:00Z,2024-08-29T05:55:00Z
NEZ,30,North Egmont Visitor Centre,,3,2014-03-21T00:00:02Z,2023-02-28T22:51:00Z
NEZ,31,North Egmont Visitor Centre,,3,2025-03-27T20:42:00Z,2025-07-28T00:41:00Z
NGA1,10,Mount Ngauruhoe 2006 Portable NGA1,,,2006-06-07T22:50:00Z,2007-04-20T04:00:00Z
NGA2,10,Mount Ngauruhoe 2006 Portable NGA2,,,2006-06-08T01:00:00Z,2006-10-31T22:00:00Z
NGA3,10,Mount Ngauruhoe 2006 Portable NGA3,,,2006-06-07T23:30:00Z,2006-10-31T22:00:00Z
NGA4,10,Mount Ngauruhoe 2008 Portable NGA4,,,2008-01-15T21:15:00Z,2008-02-07T01:00:00Z
NGA5,10,Mount Ngauruhoe 2008 Portable NGA5,,,2008-01-15T21:15:00Z,2008-02-07T01:00:00Z
NGA6,10,Mount Ngauruhoe 2008 Portable NGA6,,,2008-01-15T21:15:00Z,2008-02-07T01:00:00Z
NGI,10,Ngariki Road,Short Period,,1989-08-17T01:06:00Z,1989-08-21T18:45:00Z
NGRZ,10,Ngongotaha,,,2011-10-26T00:15:00Z,9999-01-01T00:00:00Z
NGRZ,10,Ngongotaha,Portable,,2011-05-11T00:05:00Z,2011-05-11T01:00:00Z
NGZ,10,Ngauruhoe Seismic Station,,0,2004-03-04T23:00:00Z,9999-01-01T00:00:00Z
NGZ,11,Chateau Observatory,Telemetry,,2004-03-04T23:00:00Z,2005-08-30T20:10:00Z
NGZ,30,Ngauruhoe Seismic Station,,3,2014-02-25T03:00:00Z,9999-01-01T00:00:00Z
NMCM,10,No Man's Creek,Short Period,,1993-10-21T02:48:00Z,1994-03-04T00:18:00Z
NMEZ,10,Namu Road,,,2009-04-02T04:00:00Z,9999-01-01T00:00:00Z
NMHZ,10,Naumai,,,2008-02-13T03:01:00Z,9999-01-01T00:00:00Z
NNVZ,10,North Ngauruhoe,,,2015-03-27T03:00:00Z,2020-02-24T13:15:00Z
NNZ,10,Logan Vale Farm,,0,2003-08-12T00:00:00Z,9999-01-01T00:00:00Z
NNZ,20,Logan Vale Farm,,3,2003-08-12T00:00:00Z,2012-01-05T23:00:00Z
NOVZ,10,North Ngauruhoe,,0,2020-02-25T01:10:00Z,9999-01-01T00:00:00Z
NOVZ,30,North Ngauruhoe,,3,2020-02-25T01:10:00Z,9999-01-01T00:00:00Z
NOZ,10,Mangatuna,Short Period,,1989-04-17T07:59:00Z,2004-04-02T14:14:00Z
NRZ,10,Ngariki Road,Short Period,,1997-03-26T08:06:00Z,2003-12-16T04:24:00Z
NRZ,11,Taranaki Emergency Management Office,EARSS Network,,1997-03-27T15:13:00Z,2003-12-16T04:24:00Z
NRZ,12,Taranaki Emergency Management Office,EARSS Network,,1991-02-21T19:09:00Z,1993-07-26T13:23:00Z
NRZ,13,Taranaki Emergency Management Office,EARSS Network,,1993-12-14T23:52:00Z,1997-03-25T08:58:00Z
NRZ,14,Taranaki Emergency Management Office,EARSS Network,,1993-07-29T09:36:00Z,1997-03-18T22:51:00Z
NSDF,10,Nancy Sound,Short Period,,2003-08-24T05:07:00Z,2003-09-11T03:43:00Z
NTVZ,10,North Tongariro,,0,2014-11-07T00:45:00Z,9999-01-01T00:00:00Z
NTVZ,30,North Tongariro,,3,2016-01-14T02:10:00Z,2025-08-21T23:31:00Z
NTVZ,31,North Tongariro,,4,2016-01-14T02:10:00Z,2019-04-17T01:10:00Z
NTVZ,31,North Tongariro,,4,2025-02-27T00:57:00Z,9999-01-01T00:00:00Z
NTVZ,32,North Tongariro,,5,2016-01-14T02:10:00Z,2019-04-17T01:10:00Z
NTVZ,33,North Tongariro,,4,2019-04-17T01:30:00Z,2025-02-26T21:12:00Z
NTVZ,34,North Tongariro,,5,2019-04-17T01:30:00Z,2025-02-26T21:12:00Z
NWEZ,10,Newall Road,,,2008-01-22T19:00:01Z,2012-10-16T00:00:00Z
OAHZ,10,Ouaha Hills,,,2022-12-07T04:30:00Z,9999-01-01T00:00:00Z
OAHZ,20,Ouaha Hills,,,2022-12-07T04:30:00Z,9999-01-01T00:00:00Z
OAKV,10,Ohakune Comms Hub,Short Period,,1995-09-26T07:39:00Z,1995-10-25T17:55:00Z
OBZ,10,Oban DoC Ranger Station,Short Period,,1990-09-11T06:29:00Z,1990-09-16T22:56:00Z
ODZ,10,Otahua Downs,,0,2003-09-11T06:00:00Z,9999-01-01T00:00:00Z
ODZ,10,Otahua Downs,Short Period,,1990-08-31T03:13:00Z,2003-09-10T23:57:00Z
ODZ,20,Otahua Downs,,3,2003-09-11T06:00:00Z,2017-06-28T20:15:00Z
OGWZ,10,Otaki Gorge,,,2007-09-24T01:15:00Z,9999-01-01T00:00:00Z
OHAA,10,Ohau,Short Period,,1995-11-17T00:00:01Z,1996-04-15T23:59:59Z
OHPV,10,McDougal Quarry Road,Short Period,,1995-01-17T04:04:00Z,1995-04-29T14:01:00Z
OHUT,10,Ohutu,Short Period,,1993-04-12T09:46:00Z,1993-04-26T03:17:00Z
OHWZ,10,Ohakea,,,2011-03-29T00:00:02Z,9999-01-01T00:00:00Z
OIZ,10,Oio,Short Period,,1992-09-18T09:41:00Z,2004-04-26T16:22:00Z
OKAV,10,Okareka,Short Period,,1995-01-12T11:40:00Z,1995-05-16T20:35:00Z
OKCZ,10,Okains Bay,,,2012-03-01T00:00:00Z,9999-01-01T00:00:00Z
OKTV,10,Lake Okataina,Short Period,,1995-01-26T20:32:00Z,1995-06-07T20:49:00Z
OKUC,10,Okuti Valley Road,Portable,,2011-02-28T00:27:48Z,2012-03-01T00:00:00Z
OMAH,10,Omahine,Short Period,,1994-06-26T14:04:00Z,1994-07-03T12:29:00Z
OMRZ,10,Omania,,,2007-04-04T01:00:00Z,9999-01-01T00:00:00Z
ONEC,10,Onenui,Short Period,,2001-01-13T04:01:00Z,2001-06-25T15:55:00Z
OPHC,10,Ophero,Short Period,,2001-01-10T01:16:00Z,2001-06-24T00:10:00Z
OPRZ,10,Ohinepanea Seismic,,,2006-11-14T01:00:00Z,9999-01-01T00:00:00Z
OPRZ,30,Ohinepanea Seismic,,,2024-06-11T00:49:00Z,9999-01-01T00:00:00Z
OPUO,10,Opuha,Portable,,2014-10-14T23:05:00Z,2015-04-10T02:30:00Z
OPZ,10,"Highcliff Hill, Dunedin",,0,2008-06-27T01:30:00Z,9999-01-01T00:00:00Z
OPZ,20,"Highcliff Hill, Dunedin",,3,2008-06-27T01:30:00Z,2017-06-26T02:00:00Z
