Station,Location,Place,Role,Number,Start Date,End Date
ORAA,10,Orari River,Short Period,,1995-11-16T00:00:01Z,1996-04-18T23:59:59Z
ORE,10,Oreore,Short Period,,1990-05-15T03:55:00Z,1990-05-17T05:08:00Z
ORRZ,10,Mangere,,0,2025-04-16T21:39:00Z,9999-01-01T00:00:00Z
ORRZ,11,Mangere,,3,2025-06-23T02:47:00Z,9999-01-01T00:00:00Z
OT001,01,Waimangu Inferno Crater,,,2017-12-06T00:30:00Z,9999-01-01T00:00:00Z
OT001,02,Waimangu Inferno Crater,,,2019-10-11T00:50:00Z,9999-01-01T00:00:00Z
OT001,03,Waimangu Inferno Crater,,,2017-12-06T00:30:00Z,9999-01-01T00:00:00Z
OT001,04,Waimangu Inferno Crater,,,2019-10-11T00:50:00Z,9999-01-01T00:00:00Z
OT013,01,Rotoma Soda Spring,,,2021-03-17T22:20:00Z,9999-01-01T00:00:00Z
OT013,02,Rotoma Soda Spring,,,2021-03-17T22:20:00Z,9999-01-01T00:00:00Z
OT013,03,Rotoma Soda Spring,,,2022-06-28T23:00:00Z,9999-01-01T00:00:00Z
OTAT,40,Dunedin Tsunami,,0,2010-02-25T00:00:00Z,9999-01-01T00:00:00Z
OTAT,41,Dunedin Tsunami,,1,2010-02-25T00:00:00Z,9999-01-01T00:00:00Z
OTKO,10,Otekaieke,Portable,,2014-09-18T01:00:00Z,2015-04-11T05:00:00Z
OTNZ,10,Otaenga,,0,2022-12-20T00:35:00Z,9999-01-01T00:00:00Z
OTNZ,20,Otaenga,,3,2022-12-20T00:35:00Z,9999-01-01T00:00:00Z
OTVZ,10,Oturere,,0,2004-11-18T04:00:00Z,9999-01-01T00:00:00Z
OTVZ,30,Oturere,,3,2013-10-02T00:00:00Z,2025-10-16T20:40:30Z
OTVZ,31,Oturere,,4,2025-03-17T02:15:00Z,9999-01-01T00:00:00Z
OUZ,10,Omahuta,,0,2002-08-30T08:00:00Z,9999-01-01T00:00:00Z
OUZ,10,Omahuta,Short Period,,1991-03-12T03:26:00Z,2000-05-15T02:04:00Z
OUZ,20,Omahuta,,3,2003-08-26T05:00:00Z,2017-02-22T23:05:00Z
OWKO,10,Owaka,Portable,,2014-03-17T20:05:00Z,2014-09-11T05:00:00Z
OWQX,10,Owhiro Bay,,0,2014-11-03T00:05:00Z,9999-01-01T00:00:00Z
OWQX,20,Owhiro Bay,,3,2014-11-03T00:05:00Z,9999-01-01T00:00:00Z
OXZ,10,View Hill,,0,2009-03-14T00:00:02Z,9999-01-01T00:00:00Z
OXZ,20,View Hill,,3,2009-03-14T00:00:02Z,2014-10-30T00:00:00Z
PAKE,10,Pakarae,Short Period,,1994-07-22T05:17:00Z,1994-12-12T15:13:00Z
PAKZ,10,Paiaka Road,,,2022-12-19T00:05:00Z,9999-01-01T00:00:00Z
PARE,10,Paritu Road,Short Period,,1994-07-26T19:28:00Z,1994-12-09T09:05:00Z
PARF,10,Paradise,Short Period,,1993-03-24T04:20:00Z,1993-06-22T16:56:00Z
PATO,10,Patearoa,Portable,,2014-09-18T22:00:00Z,2015-04-13T01:00:00Z
PAWZ,10,Paruwai Farm,,,2004-07-14T00:00:00Z,9999-01-01T00:00:00Z
PDD,10,Percy Dyett Drive,Short Period,,1988-07-01T22:49:00Z,1988-07-05T18:19:00Z
PEAA,10,Lake Pearson,Short Period,,1994-06-22T02:04:00Z,1994-07-04T16:59:00Z
PGZ,10,Pongaroa,Short Period,0,1988-09-08T01:43:00Z,1996-06-18T20:09:00Z
PGZ,11,Pongaroa,Short Period,1,1988-09-08T01:43:00Z,1990-05-19T18:46:00Z
PHPV,10,Poihipi,Short Period,,1999-07-13T22:18:00Z,1999-08-04T14:34:00Z
PKAZ,10,Pukeatua,,,2022-12-21T20:00:00Z,9999-01-01T00:00:00Z
PKE,10,Pukeiti Hill,,,2003-10-28T16:00:00Z,9999-01-01T00:00:00Z
PKGZ,10,Pakihiroa,,0,2010-06-22T00:00:00Z,9999-01-01T00:00:00Z
PKGZ,20,Pakihiroa,,3,2016-09-04T19:30:00Z,9999-01-01T00:00:00Z
PKHE,10,Pakihiroa Temporary,Short Period,,1994-08-01T05:33:00Z,1994-12-14T03:38:00Z
PKRC,10,Pukeroa,Short Period,,2001-01-18T13:23:00Z,2001-04-13T15:35:00Z
PKTZ,10,Puketapu Road,,,2024-07-16T22:06:00Z,9999-01-01T00:00:00Z
PKUV,10,"Pukekahu, Reporoa",Short Period,,1995-01-10T15:46:00Z,1995-05-20T06:56:00Z
PKVZ,10,Pokaka,,,2005-03-15T21:00:00Z,9999-01-01T00:00:00Z
PLRC,10,Pearl Road,Short Period,,2001-03-08T07:40:00Z,2001-07-04T07:21:00Z
PLWZ,10,Kawakawa Station,,,2007-04-18T00:00:02Z,9999-01-01T00:00:00Z
PNH,10,Kaitoke Farm,Short Period,,1990-05-14T01:23:00Z,1990-05-17T22:05:00Z
PNHZ,10,Pukenui,,,2008-02-19T00:10:00Z,9999-01-01T00:00:00Z
PNUZ,10,Ponganui Road,,0,2023-05-11T22:07:00Z,9999-01-01T00:00:00Z
PNUZ,20,Ponganui Road,,3,2023-05-11T22:07:00Z,9999-01-01T00:00:00Z
POHC,10,Pohokura,,,2001-01-13T04:01:00Z,2001-06-26T15:55:00Z
POIC,10,Poihipi,,,2001-01-01T07:11:00Z,2001-02-24T23:00:00Z
POIZ,10,Poihipi,,,2005-07-05T01:00:00Z,9999-01-01T00:00:00Z
POIZ,10,Poihipi,Short Period,,2001-02-24T23:20:00Z,2002-03-16T05:00:00Z
POLA,10,Poulter River,Short Period,,1995-11-26T01:34:00Z,1996-04-18T00:00:00Z
POTF,10,Poteriteri,Short Period,,1993-03-22T04:51:00Z,1993-06-20T17:54:00Z
POWZ,10,Post Office Road,,,2008-04-23T00:05:00Z,9999-01-01T00:00:00Z
PREZ,10,Palmer Road,,,2010-02-23T00:00:01Z,9999-01-01T00:00:00Z
PREZ,31,Palmer Road,,,2014-05-14T00:01:00Z,9999-01-01T00:00:00Z
PREZ,32,Palmer Road,,,2014-05-14T00:01:00Z,9999-01-01T00:00:00Z
PREZ,33,Palmer Road,,,2014-05-14T00:01:00Z,9999-01-01T00:00:00Z
PRGZ,10,Paritu Road,,,2007-08-02T00:01:00Z,9999-01-01T00:00:00Z
PRGZ,10,Paritu Road,Portable,,2006-07-23T04:00:01Z,2006-08-17T05:00:00Z
PRHZ,10,Porangahau,,,2008-01-15T01:15:00Z,9999-01-01T00:00:00Z
PRKO,10,Park Hill,Portable,,2014-03-12T02:10:00Z,2014-09-11T00:00:00Z
PRRZ,10,Plateau Road,,,2007-11-13T00:00:00Z,9999-01-01T00:00:00Z
PRSH,10,Primula Spur,Short Period,,2005-05-04T01:28:00Z,2005-05-21T15:33:00Z
PRWZ,10,Pori Road,,,2008-11-03T01:10:00Z,9999-01-01T00:00:00Z
PTAZ,10,Pataua North,,,2022-12-08T21:30:00Z,9999-01-01T00:00:00Z
PUHM,10,Puhi Puhi River,Short Period,,1993-10-22T10:34:00Z,1994-03-12T14:56:00Z
PUPM,10,Puponga,Short Period,,1993-10-25T01:57:00Z,1994-02-28T19:16:00Z
PURC,10,Purau,Portable,,2011-02-27T02:13:27Z,2011-10-19T01:22:44Z
PUYT,40,Puysegur Welcome Bay,,0,2009-11-28T00:00:00Z,9999-01-01T00:00:00Z
PUYT,41,Puysegur Welcome Bay,,1,2009-11-28T00:00:00Z,9999-01-01T00:00:00Z
PUZ,10,Puketiti,,0,2003-08-20T00:00:00Z,9999-01-01T00:00:00Z
PUZ,10,Puketiti,Short Period,,1989-03-08T11:22:00Z,2003-08-19T12:44:00Z
PUZ,11,Puketiti,Short Period,,2003-08-21T07:30:00Z,2003-12-16T06:27:00Z
PUZ,20,Puketiti,,3,2003-08-20T00:00:00Z,2013-08-07T00:00:00Z
PWZ,10,Pawanui,,0,2001-03-22T05:52:00Z,2005-08-15T06:00:00Z
PWZ,10,Pawanui,Short Period,,2001-01-30T00:23:00Z,2001-03-21T02:44:00Z
PWZ,20,Pawanui,,3,2001-03-21T04:00:01Z,2005-08-15T06:00:00Z
PWZ,20,Pawanui,Short Period,,2001-03-21T00:00:00Z,2001-03-21T02:44:00Z
PXZ,10,Pawanui,,0,2005-08-22T00:00:00Z,9999-01-01T00:00:00Z
PXZ,20,Pawanui,,3,2005-08-22T00:00:00Z,2018-03-28T02:00:00Z
PYZ,10,Puysegur Point,,0,2007-05-01T01:00:00Z,9999-01-01T00:00:00Z
PYZ,20,Puysegur Point,,3,2007-05-01T01:00:00Z,2017-01-19T21:20:00Z
PYZ,20,Puysegur Point,Strong Motion,,2017-01-19T21:20:01Z,2024-11-30T20:37:00Z
QRZ,10,Quartz Range,,0,2003-08-06T00:00:00Z,9999-01-01T00:00:00Z
QRZ,10,Quartz Range,Short Period,,1990-04-26T04:39:00Z,2002-02-18T05:58:00Z
QRZ,20,Quartz Range,,3,2003-08-06T00:00:00Z,2015-11-11T01:00:00Z
RACZ,10,Rakaia,,,2012-06-27T06:45:00Z,9999-01-01T00:00:00Z
RAGZ,10,Rawiri Station,,,2009-06-10T03:30:05Z,9999-01-01T00:00:00Z
RAHC,10,Rahui,Short Period,,2001-01-14T16:55:00Z,2001-06-23T16:35:00Z
RAHZ,10,Arahi,,,2008-05-14T06:05:00Z,9999-01-01T00:00:00Z
RANC,10,Rangitoto,Short Period,,2001-01-16T03:14:00Z,2001-05-27T15:25:00Z
RANE,10,Rangitukia,Short Period,,1994-08-26T11:07:00Z,1994-12-14T23:20:00Z
RATZ,10,Rangitukua Reserve,,,2003-03-25T03:00:00Z,9999-01-01T00:00:00Z
RBCT,40,Raoul Island Boat Cove,,0,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
RBCT,41,Raoul Island Boat Cove,,1,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
RCBS,20,Redcliffs Borehole,,0,2013-01-29T01:00:01Z,9999-01-01T00:00:00Z
RCBS,21,Redcliffs Borehole,,3,2013-01-29T01:00:00Z,9999-01-01T00:00:00Z
RCHC,10,Richmond Hill,Portable,,2011-02-26T04:30:43Z,2011-10-18T22:22:44Z
RDHZ,10,Red Hills,,,2025-02-26T23:27:00Z,9999-01-01T00:00:00Z
RDHZ,20,Red Hills,,,2025-02-26T23:27:00Z,9999-01-01T00:00:00Z
RDM,10,Tamaki East,Short Period,,1990-05-14T23:42:00Z,1990-05-18T00:46:00Z
RDMF,10,Redwood Motel,Short Period,,1993-08-12T06:15:00Z,1993-08-14T22:13:00Z
REPE,10,Reporua,Short Period,,1994-07-28T00:52:00Z,1994-12-14T03:39:00Z
RERV,10,Rerewhakaaitu,Short Period,,2000-04-12T14:24:00Z,2000-05-05T18:10:00Z
RESF,10,Resolution Island,Short Period,,1993-08-16T00:21:00Z,1993-08-28T18:08:00Z
RF1R,10,East Paeroa,,,2004-03-22T23:59:00Z,2005-02-01T00:00:00Z
RF2R,10,Mangatete Road,,,2004-03-24T00:10:00Z,2005-02-01T00:00:00Z
RF3R,10,Lake Ohakuri,,,2004-03-18T23:17:00Z,2005-01-19T22:00:00Z
RF4R,10,Totara Road,,,2004-03-19T03:04:00Z,2004-12-22T00:00:00Z
RF5R,10,Parsons Road,,,2004-03-12T02:54:00Z,2005-02-01T00:00:00Z
RF6R,10,Tahunaatara Stream,,,2004-03-24T04:24:00Z,2004-12-22T23:00:00Z
RF7R,10,Short Road,,,2004-07-28T00:00:01Z,2005-04-04T00:00:00Z
RFRT,40,Raoul Island Fishing Rock,,0,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
RFRT,41,Raoul Island Fishing Rock,,1,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
RHBS,20,Richmond Hill Borehole,,0,2013-01-30T00:00:01Z,2015-09-22T00:30:00Z
RHBS,21,Richmond Hill Borehole,,3,2013-01-30T00:00:01Z,2015-09-22T00:30:05Z
RIGZ,10,Rimuhau Hill,,,2009-06-08T23:00:05Z,9999-01-01T00:00:00Z
RIMM,10,Rimutaka,Short Period,,1993-11-04T22:38:00Z,1994-03-13T14:36:00Z
RITZ,10,Rihia Road,,,2003-04-04T10:00:01Z,9999-01-01T00:00:00Z
RIVH,10,Lathrope Road,Portable A,,2006-11-23T03:22:01Z,2007-05-14T00:00:00Z
RIVH,11,Lathrope Road,Portable B,,2007-03-27T00:00:01Z,2007-05-14T03:40:00Z
RIVO,10,Riverton,Portable,,2014-03-19T21:30:00Z,2014-09-13T00:00:00Z
RIZ,10,Raoul Island Met Station,,0,2009-05-18T00:01:00Z,9999-01-01T00:00:00Z
RIZ,20,Raoul Island Met Station,,3,2009-05-18T01:00:00Z,2016-09-17T13:00:00Z
RIZ,20,Raoul Island Met Station,Strong Motion,,2016-09-17T13:00:01Z,2023-01-28T21:16:00Z
RKIA,10,Rakaia,Short Period,,1995-11-09T00:00:01Z,1996-04-18T23:59:59Z
RLGLK,04,Raoul Island Green Lake,Envirosensor,,2023-01-30T02:59:59Z,9999-01-01T00:00:00Z
ROBM,10,Mount Robertson,Short Period,,1994-03-11T04:15:00Z,1994-03-14T02:31:00Z
RONF,10,South of Lake Ronald,Portable,,2007-10-18T03:20:02Z,2007-11-27T22:00:00Z
ROTC,10,Rotopara,Short Period,,2001-01-13T09:23:00Z,2001-06-25T15:55:00Z
ROTR,10,Pongakawa Valley Road - Lake Rotoehu,Short Period,,2004-07-20T04:29:00Z,2004-08-15T14:06:00Z
ROXO,10,Roxburgh,Portable,,2014-03-11T22:25:00Z,2014-10-06T22:00:00Z
RPZ,10,Rata Peaks,,0,2001-06-06T00:00:00Z,9999-01-01T00:00:00Z
RPZ,11,Rata Peaks,,3,2020-05-01T07:34:00Z,2021-06-24T23:00:00Z
RPZ,20,Rata Peaks,,3,2001-06-06T00:00:00Z,2015-10-14T23:00:00Z
RRRZ,10,Republican Road,,,2007-12-11T01:00:00Z,9999-01-01T00:00:00Z
RTKC,10,Rangitaiki,,,2001-01-12T00:00:01Z,2001-06-26T15:50:00Z
RTZ,10,Ruatahuna,,,2011-05-05T00:05:00Z,9999-01-01T00:00:00Z
RU001,01,Ruapehu Crater Lake,,,1993-12-11T00:00:00Z,9999-01-01T00:00:00Z
RU001,02,Ruapehu Crater Lake,,,2009-04-15T02:00:00Z,2011-06-20T23:00:00Z
RU001,03,Ruapehu Crater Lake,,,2016-03-04T03:15:00Z,9999-01-01T00:00:00Z
RU001,04,Ruapehu Crater Lake,,,2019-05-21T04:30:00Z,9999-01-01T00:00:00Z
RU001,05,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,06,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,07,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,08,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,09,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,10,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,11,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RU001,12,Ruapehu Crater Lake,Envirosensor,,2025-05-13T22:20:00Z,9999-01-01T00:00:00Z
RUAE,10,Ruatahunga,Short Period,,1994-07-28T07:44:00Z,1994-12-13T16:23:00Z
RUGF,10,Rugged Mountain,Portable,,2007-10-17T23:59:02Z,2007-11-27T22:00:00Z
RUGZ,10,Raukumara Range,,,2011-05-19T03:00:00Z,9999-01-01T00:00:00Z
RUNE,10,Cape Runaway,Short Period,,1994-08-05T02:37:00Z,1994-12-18T22:55:00Z
RUZ,10,Navawan,Short Period,,1990-08-14T08:30:00Z,1992-05-19T07:21:00Z
RVAZ,10,Lathrope Road,,0,2008-04-02T01:00:00Z,9999-01-01T00:00:00Z
RVAZ,11,Lathrope Road,,3,2025-06-19T01:13:00Z,9999-01-01T00:00:00Z
RVAZ,11,Lathrope Road,Surface,,2014-05-19T00:05:00Z,2014-09-11T00:00:00Z
SAND,10,Sandy Knolls,Portable,,2010-09-05T06:54:02Z,2010-09-29T00:00:00Z
SBAM,50,Scott Base Geomagnetic Observatory,,,2009-03-02T00:00:00Z,2023-10-22T23:59:00Z
SBYF,10,Supply Bay,Short Period,,1993-03-22T04:51:00Z,1993-08-27T00:15:00Z
SCHC,10,Scheres Farm,,,2001-01-17T09:59:00Z,2001-06-27T20:55:00Z
SCLF,10,Secretary Lake,Short Period,,2003-08-24T03:38:00Z,2003-09-12T16:59:00Z
SECF,10,Secretary Island,Short Period,,2003-08-23T04:53:00Z,2004-05-12T17:31:00Z
SIZ,10,Horseshoe Bay,Short Period,,1990-12-14T11:46:00Z,2001-10-23T22:04:00Z
SKTD,10,Skate,Portable,,2010-09-05T04:01:00Z,2010-09-28T23:59:00Z
SLTZ,10,Solution Range,,0,2025-02-28T12:00:00Z,9999-01-01T00:00:00Z
SLTZ,20,Solution Range,,3,2025-03-20T20:05:00Z,9999-01-01T00:00:00Z
SM1F,20,Muller Station,,,2013-08-21T14:50:00Z,2013-11-19T10:00:00Z
SM2F,20,Gladstone Station,,,2013-08-21T10:10:00Z,2013-11-19T10:00:00Z
SM3F,10,Glen Orkney Station Temp,Portable,,2016-12-01T00:00:01Z,2017-11-02T10:06:00Z
SMCF,10,Smithy Creek,Short Period,,1993-03-18T10:04:00Z,1993-06-19T19:26:00Z
SMHS,20,Summer Hill,,,2024-07-01T03:10:00Z,9999-01-01T00:00:00Z
SMHS,50,SMHS,20,3,2012-10-16T04:30:00Z,2024-06-23T22:59:00Z
SMHS,50,Summer Hill,,3,2024-07-01T03:10:00Z,9999-01-01T00:00:00Z
SMRZ,10,Smyth Range,,0,2025-03-16T22:36:00Z,9999-01-01T00:00:00Z
SMRZ,20,Smyth Range,,3,2025-03-16T22:36:00Z,9999-01-01T00:00:00Z
SNGZ,10,Shannon Station,,,2009-06-08T03:00:00Z,9999-01-01T00:00:00Z
SNVZ,10,South Ngauruhoe,,0,2015-03-27T02:00:00Z,9999-01-01T00:00:00Z
SNVZ,30,South Ngauruhoe,,3,2020-02-20T04:50:00Z,9999-01-01T00:00:00Z
SNZO,00,South Karori,,0,2024-08-05T08:54:00Z,9999-01-01T00:00:00Z
SNZO,20,South Karori,,3,2024-08-05T08:54:00Z,9999-01-01T00:00:00Z
SPCM,10,Serpentine Creek,Short Period,,1993-10-21T02:49:00Z,1994-03-04T00:18:00Z
SPCV,10,Supper Cove,Portable,,2009-07-17T04:01:00Z,2009-09-14T23:44:00Z
SPNN,10,Sugar Loaf,Short Period,,1994-04-17T00:54:00Z,1994-05-24T17:59:00Z
SRWM,10,St. Ronan's Well,Short Period,,1993-10-21T02:48:00Z,1994-02-28T02:25:00Z
STLD,10,Steel,Portable,,2010-09-05T01:04:00Z,2010-09-29T00:00:00Z
SUMT,40,Sumner Head,,0,2010-08-11T00:00:00Z,2022-03-31T20:00:00Z
SUMT,41,Sumner Head,,1,2010-08-11T00:00:00Z,2022-03-31T20:00:00Z
SUTO,10,Sutton,Portable,,2014-03-13T02:45:00Z,2014-10-08T02:00:00Z
SWDO,10,Sherwood Downs,Portable,,2014-10-14T00:01:00Z,2015-04-09T23:59:00Z
SWRV,10,Swamp Road,Short Period,,1995-09-26T07:39:00Z,1996-01-09T01:00:00Z
SYZ,10,Waikawa Valley,,0,2006-05-05T00:20:00Z,9999-01-01T00:00:00Z
SYZ,20,Waikawa Valley,,3,2006-05-05T00:20:00Z,2017-05-22T06:17:00Z
SYZ,20,Waikawa Valley,Strong Motion,,2017-05-22T06:17:01Z,2023-03-19T07:03:00Z
TACF,10,Te Anau Control Gates,Short Period,,1993-03-24T04:20:00Z,1993-06-03T11:18:00Z
TAE,10,Tora,Short Period,,1990-10-05T10:47:00Z,1990-10-08T20:12:00Z
TAHR,10,Taheke,Short Period,,2004-07-20T02:46:00Z,2004-07-28T23:30:00Z
TAIA,10,Taipo River,Short Period,,1994-06-23T05:27:00Z,1994-06-25T13:56:00Z
TAIO,10,Taieri,Portable,,2014-03-10T23:31:00Z,2014-10-06T02:00:00Z
TAMF,10,Te Anau Motor Camp,Short Period,,2003-08-22T08:43:00Z,2003-08-24T10:31:00Z
TANF,10,Mount Tanilba,Portable,,2007-10-17T20:10:01Z,2007-11-27T22:00:00Z
TAOV,10,Tarawera Outlet,Short Period,,1995-01-29T04:51:00Z,1995-06-05T12:47:00Z
TARC,10,Tara,Short Period,,2001-01-10T10:12:00Z,2001-06-24T00:10:00Z
TARZ,10,Mount Tarawera,,,2007-11-22T01:00:00Z,9999-01-01T00:00:00Z
TAUC,10,Tauhara (Mountain Road),,,2001-01-11T20:41:00Z,2001-06-25T16:25:00Z
TAUG,10,Tauwhareparae School,Short Period,,1993-08-12T05:30:00Z,1993-09-08T23:09:00Z
TAUT,40,Port of Tauranga,,0,2008-05-21T00:00:00Z,9999-01-01T00:00:00Z
TAUT,41,Port of Tauranga,,1,2008-05-21T00:00:00Z,9999-01-01T00:00:00Z
TAZ,10,Mount Tarawera,,,2007-11-21T21:00:01Z,2007-12-17T06:00:00Z
TBLO,10,Table Hill,Portable,,2014-03-11T02:50:00Z,2014-10-06T04:00:00Z
TCW,10,Tory Channel,,0,2005-04-20T14:49:00Z,9999-01-01T00:00:00Z
TCW,20,Tory Channel,,3,2011-03-25T00:00:02Z,2023-06-15T23:54:00Z
TCW,21,Tory Channel,,3,2023-06-19T00:07:00Z,9999-01-01T00:00:00Z
TDE,10,Te Anau Downs,Short Period,,1989-06-02T14:12:00Z,1989-06-10T12:00:00Z
TDL,10,Te Anau Downs,Short Period,,1988-06-06T10:09:00Z,1988-06-11T05:00:00Z
TEAC,10,Te Apiti,Short Period,,2001-01-09T11:09:00Z,2001-06-24T14:11:00Z
TEAV,10,Te Ana,Short Period,,1995-01-10T09:08:00Z,1995-05-20T20:23:00Z
TEKE,10,Te Kaha,Short Period,,1994-08-05T21:50:00Z,1994-12-18T00:36:00Z
TETC,10,Te Tarata,,,2001-01-10T12:20:00Z,2001-04-28T10:45:00Z
TEU,10,Te Uri,Short Period,,1990-02-20T02:23:00Z,1990-05-17T17:11:00Z
TGRZ,10,Welcome Bay Road,,,2003-02-18T08:00:01Z,2024-06-06T00:57:00Z
TGRZ,11,Welcome Bay Road,,,2024-06-06T21:37:00Z,9999-01-01T00:00:00Z
THLX,10,Tinakori Hill,,0,2014-08-25T00:05:00Z,2015-03-24T00:00:00Z
THLX,20,Tinakori Hill,,3,2014-08-25T00:05:00Z,2015-03-24T00:00:00Z
THQ2,10,Tauhara North,,,2012-12-18T01:00:00Z,2023-08-07T23:26:00Z
THQ2,11,Tauhara East,,,2023-08-11T02:44:00Z,9999-01-01T00:00:00Z
THSZ,10,Tauhara South,,,2023-09-20T03:08:00Z,9999-01-01T00:00:00Z
THZ,10,Top House Station,,0,2003-08-08T03:21:00Z,9999-01-01T00:00:00Z
THZ,10,Top House Station,Short Period,,1989-12-02T09:50:00Z,2003-08-08T02:05:00Z
THZ,11,Top House Station,Short Period,,1990-05-19T12:19:00Z,2003-09-24T11:54:00Z
THZ,12,Top House Station,Short Period,,1990-05-19T12:19:00Z,1998-10-09T20:57:00Z
THZ,20,Top House Station,,3,2003-08-08T00:00:00Z,2014-04-03T13:55:00Z
