Station,Location,Place,Role,Number,Start Date,End Date
TIKO,10,Tikorangi,,,2002-08-28T19:48:00Z,2003-01-20T09:54:00Z
TITC,10,Titirangi,Short Period,,2001-01-08T13:33:00Z,2001-06-24T00:09:00Z
TIWZ,10,Tintock,,,2006-03-07T12:00:02Z,9999-01-01T00:00:00Z
TKF,10,Knob's Flat,Short Period,,1988-06-06T05:58:00Z,1988-06-10T22:47:00Z
TKGZ,10,Rangatira Station,,0,2010-03-13T06:05:00Z,9999-01-01T00:00:00Z
TKGZ,11,Rangatira Station,,3,2025-09-10T03:25:00Z,9999-01-01T00:00:00Z
TKNZ,10,Takaka Hill,,,2014-06-18T00:00:10Z,9999-01-01T00:00:00Z
TKTH,10,Tekoteko,Short Period,,1994-01-27T21:07:00Z,1994-04-16T01:06:00Z
TLBF,10,Mount Tanilba,Short Period,,2000-11-03T21:48:00Z,2000-11-18T04:29:00Z
TLZ,10,Tolley Road,,0,2009-05-07T01:00:00Z,9999-01-01T00:00:00Z
TLZ,20,Tolley Road,,3,2009-05-07T01:00:00Z,2016-02-12T01:20:00Z
TMVZ,10,Te Maari,,0,2013-05-14T00:03:10Z,9999-01-01T00:00:00Z
TMVZ,30,Te Maari,,3,2013-05-14T03:00:00Z,2025-10-16T21:46:00Z
TMVZ,31,Te Maari,,4,2025-02-24T02:46:00Z,9999-01-01T00:00:00Z
TMWZ,10,Te Maipa,,0,2007-02-23T21:18:00Z,9999-01-01T00:00:00Z
TMWZ,20,Te Maipa,,3,2024-04-08T22:27:00Z,9999-01-01T00:00:00Z
TO003,,Upper Te Maari Fumarole 3,,,2022-06-21T23:10:00Z,9999-01-01T00:00:00Z
TO003,01,Upper Te Maari Fumarole 3,,,2021-05-27T04:40:00Z,9999-01-01T00:00:00Z
TO003,02,Upper Te Maari Fumarole 3,,,2021-05-27T04:40:00Z,9999-01-01T00:00:00Z
TO003,03,Upper Te Maari Fumarole 3,,,2021-05-27T04:40:00Z,9999-01-01T00:00:00Z
TO003,04,Upper Te Maari Fumarole 3,,,2021-05-27T04:40:00Z,9999-01-01T00:00:00Z
TO003,05,Upper Te Maari Fumarole 3,,,2022-06-22T02:40:00Z,9999-01-01T00:00:00Z
TO003,06,Upper Te Maari Fumarole 3,,,2022-06-22T02:40:00Z,9999-01-01T00:00:00Z
TO003,07,Upper Te Maari Fumarole 3,,,2022-06-22T02:50:00Z,9999-01-01T00:00:00Z
TO003,08,Upper Te Maari Fumarole 3,,,2022-06-22T03:00:00Z,9999-01-01T00:00:00Z
TO003,09,Upper Te Maari Fumarole 3,,,2022-06-21T23:10:00Z,9999-01-01T00:00:00Z
TO003,10,Upper Te Maari Fumarole 3,,,2022-06-21T23:10:00Z,9999-01-01T00:00:00Z
TO003,11,Upper Te Maari Fumarole 3,,,2022-06-21T23:10:00Z,9999-01-01T00:00:00Z
TO003,12,Upper Te Maari Fumarole 3,,,2024-03-01T00:20:00Z,9999-01-01T00:00:00Z
TO003,13,Upper Te Maari Fumarole 3,,,2024-03-01T00:20:00Z,9999-01-01T00:00:00Z
TO003,14,Upper Te Maari Fumarole 3,,,2024-03-01T00:20:00Z,9999-01-01T00:00:00Z
TO003,15,Upper Te Maari Fumarole 3,,,2024-03-01T00:20:00Z,9999-01-01T00:00:00Z
TO006,01,Upper Te Maari Fumarole 6,,,2021-11-19T00:00:00Z,9999-01-01T00:00:00Z
TO006,02,Upper Te Maari Fumarole 6,,,2018-10-08T23:50:00Z,9999-01-01T00:00:00Z
TO006,03,Upper Te Maari Fumarole 6,,,2018-08-28T00:30:00Z,2024-06-03T23:50:01Z
TO006,04,Upper Te Maari Fumarole 6,,,2022-06-22T00:00:00Z,9999-01-01T00:00:00Z
TO006,05,Upper Te Maari Fumarole 6,,,2024-06-04T03:59:59Z,9999-01-01T00:00:00Z
TO006,06,Upper Te Maari Fumarole 6,,,2024-06-04T03:59:59Z,9999-01-01T00:00:00Z
TO006,07,Upper Te Maari Fumarole 6,,,2024-06-04T03:59:59Z,9999-01-01T00:00:00Z
TO006,08,Upper Te Maari Fumarole 6,,,2024-06-04T03:59:59Z,9999-01-01T00:00:00Z
TO015,01,Lower Te Maari Fumarole 15,,,2021-11-19T00:30:00Z,9999-01-01T00:00:00Z
TO015,02,Lower Te Maari Fumarole 15,,,2018-08-10T00:00:00Z,9999-01-01T00:00:00Z
TO015,03,Lower Te Maari Fumarole 15,,,2022-08-01T02:49:00Z,9999-01-01T00:00:00Z
TO063,01,Tongariro Lower Emerald Spring,,,2021-05-07T00:00:00Z,9999-01-01T00:00:00Z
TO063,02,Tongariro Lower Emerald Spring,,,2021-05-07T00:00:00Z,9999-01-01T00:00:00Z
TO063,03,Tongariro Lower Emerald Spring,,,2021-05-07T00:00:00Z,9999-01-01T00:00:00Z
TO063,04,Tongariro Lower Emerald Spring,,,2023-03-14T01:00:00Z,9999-01-01T00:00:00Z
TOAE,10,Toatoa,Short Period,,1994-08-07T11:27:00Z,1994-12-17T20:44:00Z
TON1,10,Tongariro 1,Portable,,2012-07-20T21:45:00Z,2013-06-07T00:00:00Z
TON2,10,Tongariro 2,,,2012-07-20T21:30:00Z,2012-10-12T00:00:00Z
TON2,11,Tongariro 2,Portable,,2012-07-27T00:01:00Z,2012-10-12T00:00:00Z
TON3,10,East Tongariro,Portable,,2012-07-20T23:10:00Z,2013-06-07T00:00:00Z
TON4,10,Tongariro 4,Portable,,2012-07-20T23:05:01Z,2013-06-07T00:00:00Z
TON7,10,Tongariro 7,Portable,,2012-08-23T00:01:00Z,2013-06-07T00:00:00Z
TON8,10,North Tongariro,,,2013-06-07T01:02:00Z,2014-11-06T23:59:00Z
TONV,10,Tongariro River,Short Period,,1995-09-26T01:42:00Z,1995-10-20T15:09:00Z
TOPV,10,Top of the Bruce,Short Period,,1995-09-28T02:46:00Z,1995-12-16T10:56:00Z
TOTM,10,Totaranui,Short Period,,1993-10-25T06:51:00Z,1994-02-28T21:06:00Z
TOUEM,01,Tongariro Upper Emerald,,,2021-05-21T00:00:00Z,9999-01-01T00:00:00Z
TOUEM,02,Tongariro Upper Emerald,,,2021-05-21T00:00:00Z,9999-01-01T00:00:00Z
TOUEM,03,Tongariro Upper Emerald,,,2021-05-21T00:00:00Z,9999-01-01T00:00:00Z
TOUEM,04,Tongariro Upper Emerald,,,2021-05-21T00:00:00Z,9999-01-01T00:00:00Z
TOUEM,05,Tongariro Upper Emerald,,,2023-03-08T00:29:59Z,9999-01-01T00:00:00Z
TOUTL,01,Upper Tama Lake,,,2019-03-12T03:30:00Z,9999-01-01T00:00:00Z
TOUTL,02,Upper Tama Lake,,,2019-03-12T03:30:00Z,9999-01-01T00:00:00Z
TOVZ,30,Turoa Road End,,,2009-02-11T04:00:00Z,9999-01-01T00:00:00Z
TOZ,10,Tahuroa Road,,0,1998-10-15T00:00:00Z,9999-01-01T00:00:00Z
TOZ,20,Tahuroa Road,,3,1998-10-15T00:00:00Z,2016-01-13T21:00:00Z
TPTT,40,Port of Taranaki,,0,2025-08-20T01:00:00Z,9999-01-01T00:00:00Z
TPTT,41,Port of Taranaki,,1,2025-08-20T01:00:00Z,9999-01-01T00:00:00Z
TRAR1,01,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRAR1,02,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRAR1,03,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRAR1,04,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRAR1,05,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRAR1,06,Taranaki Arawhata Road 1,,,2022-09-07T03:50:00Z,9999-01-01T00:00:00Z
TRLG,10,Tiniroto Lakes,Short Period,,1993-08-13T06:32:00Z,1993-09-09T01:01:00Z
TRN,10,Tarndale,Short Period,,1990-02-15T23:35:00Z,1990-02-17T13:26:00Z
TRVZ,10,Turoa Top of Giant,,0,2005-03-16T01:00:00Z,9999-01-01T00:00:00Z
TRVZ,30,Turoa Top of Giant,,3,2009-04-14T22:15:00Z,9999-01-01T00:00:00Z
TRVZ,31,Turoa Top of Giant,,4,2024-11-26T23:09:00Z,9999-01-01T00:00:00Z
TRWZ,10,Traveller,,,2005-06-22T00:00:00Z,9999-01-01T00:00:00Z
TSZ,10,Takapari Road,,0,2004-01-26T00:00:00Z,9999-01-01T00:00:00Z
TSZ,20,Takapari Road,,3,2004-01-26T00:00:00Z,2013-07-01T23:00:00Z
TTTV,10,Torepatutahi,Short Period,,1995-01-10T16:31:00Z,1995-01-20T19:28:00Z
TTTZ,10,Twotwotwo,,,2023-01-16T22:27:00Z,9999-01-01T00:00:00Z
TUKC,10,Tukairangi Road,,,2001-02-25T02:59:00Z,2001-06-24T18:44:00Z
TURV,10,Turoa Top of Giant,Short Period,,1995-10-01T11:08:00Z,1996-01-08T22:57:00Z
TUTO,10,Tuturau,Portable,,2014-03-16T23:10:00Z,2014-09-13T00:00:00Z
TUVZ,10,Tukino,,,2004-06-01T21:00:00Z,9999-01-01T00:00:00Z
TUVZ,11,Chateau Observatory,Telemetry,,2004-06-01T21:00:00Z,2005-08-28T03:00:00Z
TUWZ,10,Tuamarina,,0,2004-05-05T00:00:00Z,9999-01-01T00:00:00Z
TUWZ,20,Tuamarina,,3,2016-12-07T00:00:05Z,9999-01-01T00:00:00Z
TUZ,10,Tuapeka,,0,2003-09-10T00:00:00Z,9999-01-01T00:00:00Z
TUZ,10,Tuapeka,Short Period,,1991-04-04T17:54:00Z,2003-09-09T20:46:00Z
TUZ,20,Tuapeka,,3,2003-09-10T00:00:00Z,2015-10-27T05:00:00Z
TWGZ,10,Tauwhareparae Station,,,2009-12-09T12:05:00Z,9999-01-01T00:00:00Z
TWKH,10,Tawhitikuri,Short Period,,1994-02-11T05:15:00Z,1994-03-24T16:44:00Z
TWVZ,10,Taurewa,,,2004-05-18T02:00:00Z,9999-01-01T00:00:00Z
UNK,10,Donkey Creek,Short Period,,1991-01-29T23:15:00Z,1991-02-04T20:42:00Z
UPKZ,10,Upper Kahui Road,,,2025-11-27T03:26:00Z,9999-01-01T00:00:00Z
URZ,10,Matahi Valley,,0,2001-05-21T00:00:00Z,9999-01-01T00:00:00Z
URZ,11,Matahi Valley,Short Period,,1990-10-09T06:44:00Z,2001-12-20T06:52:00Z
URZ,11,Matahi Valley,Surface,,2025-11-01T01:54:00Z,9999-01-01T00:00:00Z
URZ,20,Matahi Valley,,3,2001-05-21T00:00:00Z,2014-05-27T00:00:00Z
UTU,10,Utuhina,,,2006-02-11T00:00:01Z,2024-07-02T22:47:00Z
UTU,13,Utuhina,,,2024-07-03T00:26:00Z,9999-01-01T00:00:00Z
VEGH,10,Venture Gorge,Short Period,,2005-05-04T13:23:00Z,2005-05-28T01:53:00Z
VERM,10,Vernon,Short Period,,1994-03-03T04:20:00Z,1994-03-11T13:07:00Z
VRZ,10,Vera Road,,0,2003-11-26T00:00:00Z,9999-01-01T00:00:00Z
VRZ,20,Vera Road,,3,2003-11-26T00:00:00Z,2014-03-19T00:00:00Z
WACZ,10,Wakanui,,,2013-04-03T05:00:00Z,9999-01-01T00:00:00Z
WAIA,10,Waimakariri,Short Period,,1994-06-24T00:42:00Z,1994-07-01T05:04:00Z
WAIC,10,Waipapa,,,2001-01-16T11:53:00Z,2001-06-27T20:55:00Z
WAIM,10,Waihopai,Short Period,,1993-10-19T06:34:00Z,1994-03-12T01:55:00Z
WAKS,20,Wakarara,Strong Motion,,2019-09-10T02:50:00Z,2021-05-25T20:54:00Z
WANA,10,"Mount Barker Road, Wanaka",Short Period,,1995-11-12T00:00:01Z,1996-04-19T04:49:59Z
WATZ,10,Waihaha,,,2003-04-03T05:00:00Z,9999-01-01T00:00:00Z
WAU,10,Waiau River,Short Period,,1990-02-12T03:34:00Z,1990-02-14T13:54:00Z
WAZ,10,Tokomaru West Road,,0,2003-07-18T00:00:00Z,9999-01-01T00:00:00Z
WAZ,20,Tokomaru West Road,,3,2003-07-18T00:00:00Z,2013-12-22T00:00:00Z
WBR,10,Weber Park Road,Short Period,,1990-05-13T23:00:00Z,1990-05-17T14:00:00Z
WCZ,10,Waipu Caves,,0,2002-08-29T18:25:00Z,9999-01-01T00:00:00Z
WCZ,10,Waipu Caves,Short Period,,1990-10-13T22:56:00Z,1999-06-25T02:45:00Z
WCZ,20,Waipu Caves,,3,2003-08-26T00:00:00Z,2017-02-22T03:00:00Z
WDSZ,10,Whataroa DFDP2 Whataroa River Valley (WDSZ),,,2014-06-23T00:00:05Z,9999-01-01T00:00:00Z
WEL,10,Wellington Dominion Observatory,,0,2008-12-18T01:15:00Z,9999-01-01T00:00:00Z
WEL,10,Wellington Dominion Observatory,Earss,,1987-08-18T10:48:00Z,1995-06-22T18:31:00Z
WEL,11,Wellington Dominion Observatory,SNARE Network,,1986-09-22T00:00:00Z,1990-10-02T18:00:00Z
WEL,11,Wellington Dominion Observatory,Short Period,,1994-11-25T23:58:00Z,1995-06-22T18:31:00Z
WEL,20,Wellington Dominion Observatory,,3,2003-04-08T00:00:01Z,9999-01-01T00:00:00Z
WEL,21,Wellington Dominion Observatory,Earss,,1990-10-03T14:20:00Z,2003-09-19T23:10:00Z
WHAO,10,Waihao,Portable,,2014-10-13T01:01:00Z,2015-04-12T01:00:00Z
WHAT,10,Whanawhana,Short Period,,1993-04-12T23:09:00Z,1993-04-15T23:27:00Z
WHHZ,10,Waihua,,,2009-06-07T22:40:05Z,9999-01-01T00:00:00Z
WHRZ,10,Whale Island,,,2011-06-27T01:00:00Z,9999-01-01T00:00:00Z
WHSZ,10,Whataroa River,,0,2020-06-19T00:00:00Z,9999-01-01T00:00:00Z
WHSZ,11,Whataroa River,,3,2021-11-03T22:57:00Z,9999-01-01T00:00:00Z
WHTZ,10,Whakaroa,,,2003-03-26T05:00:02Z,2024-08-06T21:48:00Z
WHTZ,13,Whakaroa,,,2024-08-06T23:28:00Z,9999-01-01T00:00:00Z
WHVZ,10,Whangaehu Hut,,0,2009-04-14T00:30:00Z,9999-01-01T00:00:00Z
WHVZ,30,Whangaehu Hut,,3,2009-03-25T04:00:00Z,9999-01-01T00:00:00Z
WHVZ,31,Whangaehu Hut,,4,2024-07-10T01:29:00Z,9999-01-01T00:00:00Z
WHZ,10,Wether Hill Road,,0,2001-04-07T21:53:00Z,9999-01-01T00:00:00Z
WHZ,10,Wether Hill Road,Short Period,,1993-03-22T15:45:00Z,2001-04-05T14:34:00Z
WHZ,11,Wether Hill Road,Short Period,,2001-04-08T10:20:00Z,2001-10-08T17:24:00Z
WHZ,20,Wether Hill Road,,3,2001-04-05T00:00:00Z,2014-06-05T05:00:00Z
WI01,10,White Island 01,Portable,,2011-06-13T00:01:00Z,2018-05-19T00:00:00Z
WI02,10,White Island 02,Portable,,2011-06-14T00:45:02Z,2018-05-19T00:00:00Z
WI03,10,White Island 03,Portable,,2011-06-13T22:27:02Z,2018-05-19T00:00:00Z
WI04,10,White Island 04,Portable,,2011-06-13T23:05:02Z,2018-05-19T00:00:00Z
WI05,10,White Island 05,Portable,,2011-06-13T21:40:02Z,2011-11-23T00:00:00Z
WI06,10,White Island 06,Portable,,2011-06-13T01:12:02Z,2011-11-23T00:00:00Z
WI07,10,White Island 07,Portable,,2011-06-13T00:12:02Z,2011-11-23T00:00:00Z
WI08,10,White Island 08,Portable,,2011-06-13T22:06:12Z,2011-11-23T00:00:00Z
WI09,10,White Island 09,Portable,,2011-06-13T22:56:02Z,2011-11-23T00:00:00Z
WI10,10,White Island 10,Portable,,2011-06-13T02:18:02Z,2011-11-23T00:00:00Z
WI12,10,White Island 12,Portable,,2011-06-13T00:01:02Z,2011-11-23T00:00:00Z
WI13,10,White Island 13,Portable,,2011-06-13T00:00:02Z,2018-05-19T00:00:00Z
WI14,10,White Island 14,Portable,,2011-06-13T00:00:02Z,2011-11-23T00:00:00Z
WI15,10,White Island 15,Portable,,2011-06-13T00:00:02Z,2011-11-23T00:00:00Z
WI227,02,White Island Fumarole 13,,,2019-04-10T01:40:00Z,2023-12-01T00:00:00Z
WI227,03,White Island Fumarole 13,,,2019-06-17T23:40:00Z,2023-12-01T00:00:00Z
WIAZ,10,Waiheke Station,,,2010-07-27T03:15:00Z,2024-10-09T21:58:00Z
WIAZ,11,Waiheke Station,,,2024-10-09T21:59:00Z,9999-01-01T00:00:00Z
WILA,10,Wilberforce,Short Period,,1994-06-21T21:27:00Z,1994-06-28T23:34:00Z
WIZ,10,White Island - South Rim,,0,2006-09-19T00:00:01Z,2023-12-01T00:00:00Z
WIZ,30,White Island - South Rim,,3,2006-09-19T00:00:01Z,2023-12-01T00:00:00Z
WIZ,31,White Island - South Rim,,4,2015-01-22T00:00:00Z,2023-12-01T00:00:00Z
WIZ,32,White Island - South Rim,,5,2015-01-22T00:00:00Z,2023-12-01T00:00:00Z
WKA,10,Wairakei A,Short Period,,1990-08-10T18:28:00Z,1990-08-19T01:52:00Z
WKB,10,Wairakei B,Short Period,,1990-08-13T10:46:00Z,1990-08-22T20:55:00Z
WKC,10,Wairakei C,Short Period,,1990-08-10T18:28:00Z,1990-08-22T20:55:00Z
WKIO,10,Waikaia,Portable,,2014-03-19T00:50:00Z,2014-09-14T00:00:00Z
WKMT,40,Whakamoenga,,0,2025-03-27T02:15:18Z,9999-01-01T00:00:00Z
WKMT,41,Whakamoenga,,1,2025-03-27T02:15:18Z,9999-01-01T00:00:00Z
WKTO,10,Waikouaiti,Portable,,2014-09-17T03:10:00Z,2015-04-15T07:00:00Z
WKZ,10,Branch Creek Road,,0,2004-06-03T00:00:00Z,9999-01-01T00:00:00Z
WKZ,20,Branch Creek Road,,3,2004-06-03T00:00:00Z,2017-06-28T20:20:00Z
WLCZ,10,Wellington College,,,2024-10-16T03:30:00Z,9999-01-01T00:00:00Z
WLCZ,21,Wellington College,,,2024-10-16T03:30:00Z,9999-01-01T00:00:00Z
WLGT,40,Queen's Wharf Shed 1,,0,2007-03-06T00:00:00Z,9999-01-01T00:00:00Z
WLGT,41,Queen's Wharf Shed 1,,1,2007-03-06T00:00:00Z,9999-01-01T00:00:00Z
WLRZ,10,Weld Road,,0,2025-05-07T23:02:00Z,9999-01-01T00:00:00Z
WLZ,10,Whitehall,Short Period,,1989-10-30T13:35:00Z,1998-12-07T18:14:00Z
WLZ,11,Whitehall,Short Period,,1990-03-29T10:44:00Z,1993-11-03T23:38:00Z
WLZ,12,Whitehall,Short Period,,1990-03-29T10:44:00Z,1993-11-03T23:38:00Z
WMAE,10,Waimaha,Short Period,,1994-07-31T05:58:00Z,1994-12-11T20:14:00Z
WMGZ,10,Waiomatatini Station,,0,2009-12-10T08:05:00Z,9999-01-01T00:00:00Z
WMGZ,20,Waiomatatini Station,,3,2016-09-04T06:30:00Z,9999-01-01T00:00:00Z
WMHO,10,Waimahaka,Portable,,2014-03-20T01:10:01Z,2014-09-14T00:00:00Z
WMSZ,10,Whataroa DFDP2 Mint Creek,,,2014-06-23T00:00:05Z,9999-01-01T00:00:00Z
WMVZ,10,Waima Valley,,,2025-06-06T04:09:00Z,9999-01-01T00:00:00Z
WNUV,10,Wharenui,Short Period,,1995-01-09T13:07:00Z,1995-06-06T14:45:00Z
WNVZ,10,Wahianoa,,,2004-04-15T00:00:01Z,2010-04-08T21:50:00Z
WNVZ,11,Wahianoa,,0,2010-04-09T02:30:00Z,9999-01-01T00:00:00Z
WNVZ,30,Wahianoa,,3,2017-05-31T19:00:00Z,9999-01-01T00:00:00Z
WNVZ,90,Wahianoa,,,2011-02-10T01:00:00Z,9999-01-01T00:00:00Z
WOOE,10,Woodgreen Station,Short Period,,1994-08-08T03:27:00Z,1994-12-09T19:45:00Z
WPAO,10,Waipahi,Portable,,2014-03-17T01:20:00Z,2014-09-12T04:00:00Z
WPHZ,10,The Home Place,,,2006-10-19T20:38:00Z,9999-01-01T00:00:00Z
WPOE,10,Waipaoa,Short Period,,1994-07-30T02:28:00Z,1994-12-11T01:06:00Z
WPRZ,10,Whakapapataringa,,,2010-03-25T03:36:01Z,9999-01-01T00:00:00Z
WPSZ,10,Whataroa DFDP2 Whataroa River Valley (WPSZ),,,2014-06-23T00:00:05Z,9999-01-01T00:00:00Z
WPVZ,10,Whakapapa,,,2003-12-10T11:00:02Z,2010-11-30T22:00:00Z
WQSZ,10,Whataroa DFDP2 Quarry,,,2014-06-23T00:00:05Z,9999-01-01T00:00:00Z
WRAV,10,Wairua,Short Period,,1995-01-13T10:42:00Z,1998-04-05T21:40:00Z
WROM,10,White Rock,Short Period,,1993-11-04T10:07:00Z,1994-03-06T14:25:00Z
WRRZ,10,White Rock Road,,,2024-05-09T23:23:00Z,9999-01-01T00:00:00Z
WSRZ,10,White Island - Summit,,0,2013-04-08T04:00:00Z,2023-12-01T00:00:00Z
WSRZ,30,White Island - Summit,,3,2013-04-08T04:00:00Z,2023-12-01T00:00:00Z
WSRZ,31,White Island - Summit,,4,2014-11-20T02:00:00Z,2018-05-28T21:00:00Z
WSRZ,32,White Island - Summit,,5,2014-11-20T02:00:00Z,2018-05-28T21:00:00Z
WSRZ,33,White Island - Summit,,4,2018-05-28T22:15:00Z,2023-12-01T00:00:00Z
WSRZ,34,White Island - Summit,,5,2018-05-28T22:15:00Z,2023-12-01T00:00:00Z
WTA,10,Waitahora,Short Period,,1990-02-19T21:40:00Z,1990-05-17T20:29:00Z
WTAC,10,Waitaha,Short Period,,2001-01-12T08:37:00Z,2001-06-26T19:07:00Z
WTAZ,10,Waiatarua,,,2006-12-13T02:20:01Z,2022-05-17T01:32:00Z
WTAZ,11,Waiatarua,,,2007-05-07T01:00:00Z,2007-05-14T02:30:00Z
WTAZ,12,Waiatarua,,,2022-05-25T22:54:00Z,2023-12-13T22:03:00Z
WTAZ,13,Waiatarua,,,2023-04-12T03:28:00Z,9999-01-01T00:00:00Z
WTPV,10,Waiotapu,Short Period,,1995-01-12T09:04:00Z,1995-05-23T00:12:00Z
WTSZ,10,Whataroa DFDP2 Whataroa River Valley (WTSZ),,,2014-06-23T00:00:05Z,9999-01-01T00:00:00Z
WTVZ,10,West Tongariro,,0,2004-03-04T23:00:00Z,9999-01-01T00:00:00Z
WTVZ,30,West Tongariro,,3,2013-09-18T02:06:00Z,9999-01-01T00:00:00Z
WVRV,10,Whirinaki West,Short Period,,1995-01-13T16:07:00Z,1995-05-14T15:44:00Z
WVZ,10,Waitaha Valley,,0,2003-09-06T00:00:00Z,9999-01-01T00:00:00Z
WVZ,10,Waitaha Valley,Short Period,,1990-05-16T14:12:00Z,2003-09-05T23:51:00Z
WVZ,11,Waitaha Valley,Short Period,,2003-09-06T10:56:00Z,2003-12-11T16:33:00Z
WVZ,20,Waitaha Valley,,3,2003-09-06T00:00:00Z,2011-10-12T23:59:59Z
WWRF,10,White Water River,Short Period,,1993-03-20T06:03:00Z,1993-06-25T07:15:00Z
YARM,10,Yarra River,Short Period,,1993-11-23T05:18:00Z,1994-03-11T18:48:00Z
YUPC,10,Yup Farm,,,2001-01-15T11:33:00Z,2001-06-27T20:55:00Z
ZIHA,10,Zillian Hill,Short Period,,1999-08-01T08:42:00Z,2005-05-20T12:47:00Z
